found_in,star_id,ra,dec,mag,peak,snr,tile,missing_jwst,missing_hst,in_jwst_fp,in_hst_fp,missing_euclid,in_euclid_fp,in_jwst_pix,in_hst_pix,real_orphan
HST F814W,F814W_040_2453850,150.25178837770324,1.900344607875346,1.0060102939605713,0.08786483108997345,33.943321228027344,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4283092,150.17110648226543,2.09095905729697,-0.7980322241783142,0.09791174530982971,33.942508697509766,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3700721,150.39943655003316,2.055617065990905,-0.8426916599273682,0.09496500343084335,33.94075393676758,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8682742,149.92575470556122,2.5743528921439487,-0.7170801758766174,0.0935095027089119,33.932090759277344,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_056_4639661,149.68715489260669,1.9632071513764524,-0.6170780658721924,0.09810324013233185,33.927547454833984,056,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2552670,150.06232630502495,1.822412901181026,-0.601452112197876,0.09015145152807236,33.85110855102539,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_028_1023487,150.2912558690085,1.7872672904006026,-0.7970162630081177,0.09784414619207382,33.82079315185547,028,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2815884,150.01415483493798,1.9136669262930672,-0.648720383644104,0.09809624403715134,33.80922317504883,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5319413,150.47095795995847,2.2084197506475163,-0.7569317817687988,0.09041786193847656,33.79682540893555,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7426609,149.97660618248656,2.3823867626347743,-0.6847102642059326,0.0949203372001648,33.7607307434082,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2829879,149.9616288557492,1.9575178821967074,-0.5816650390625,0.09795019775629044,33.758888244628906,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7144961,150.2666453088867,2.4228258248498133,-0.7576298713684082,0.0887453481554985,33.74324035644531,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_087_8139761,150.4193919143994,2.4867790280984425,-0.7726016640663147,0.09004297852516174,33.742008209228516,087,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6094776,149.84798401039876,2.185511335187287,-0.8205154538154602,0.09415283799171448,33.705501556396484,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4036274,150.36277543348712,2.0736830421217456,-0.6992899179458618,0.09172244369983673,33.70194625854492,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7027128,150.43855701001695,2.396184375369747,-0.7467854619026184,0.09054341912269592,33.68659973144531,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5798106,149.99078660737658,2.1492469265503154,-0.8993417024612427,0.1024666503071785,33.63302230834961,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8233330,150.3150541085352,2.468700293539475,-0.5590788125991821,0.09427490830421448,33.611610412597656,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7415377,150.0587713560187,2.3577087513449673,-0.7589989900588989,0.09447945654392242,33.603919982910156,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8235862,150.28031676423498,2.474864308643285,-0.8390125632286072,0.09424499422311783,33.60094451904297,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7017148,150.5075456131657,2.3781299580771718,-0.742641031742096,0.0902823656797409,33.5894775390625,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7156715,150.37805835181925,2.4398014855076755,-0.7109442949295044,0.08830254524946213,33.57487487792969,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7226423,150.18886891984567,2.3822950397892404,-0.6168813705444336,0.0890679731965065,33.545166015625,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4276997,150.22500982809697,2.0729349289206285,-0.5784245133399963,0.09671705961227417,33.52835464477539,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5983739,149.9173325195612,2.240718028322611,-0.33158326148986816,0.102138951420784,33.52546310424805,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2953229,149.75559650095798,1.9608790055659688,-0.665992021560669,0.08935409039258957,33.5196533203125,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3888007,150.3583381968546,2.020467373462815,-0.8043655753135681,0.09120284765958786,33.51102828979492,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3998023,150.3795430736478,2.062838420024919,-0.7783203721046448,0.09119199216365814,33.50703811645508,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6215905,149.8189626865317,2.2651371571569565,-0.45576587319374084,0.09351452440023422,33.476993560791016,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7256052,150.07140489811044,2.430461104902938,-0.5922158360481262,0.08886396139860153,33.46833038330078,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2950586,149.7840002810987,1.958107241869988,-0.7277556657791138,0.08918935060501099,33.457855224609375,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8682813,149.92563072744227,2.574451452884078,-0.5590596795082092,0.09219521284103394,33.455169677734375,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4276289,150.09100164001376,2.070950768216063,-0.7368440628051758,0.09643504023551941,33.43058776855469,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5629070,150.09111592306323,2.159595854432892,-0.5335931777954102,0.12273268401622772,33.41255187988281,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_055_4589023,149.8016072469373,2.1155791847011955,-0.7572497129440308,0.09165134280920029,33.387149810791016,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5365175,150.43237460406868,2.290213149276071,-0.7472083568572998,0.0892382264137268,33.35589599609375,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5321125,150.46903807177858,2.2100853284278736,-0.7825232744216919,0.08915460854768753,33.324642181396484,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6246854,149.85491041195507,2.2824938058411965,-0.4797399342060089,0.09300093352794647,33.29313278198242,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8431994,150.10953945696448,2.4858233153463685,-0.8538926839828491,0.09692341834306717,33.28071212768555,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4298763,150.18401302478136,2.1229304571985246,-0.6853375434875488,0.09589983522891998,33.245052337646484,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2737835,150.01501544259872,1.8474359670251734,-0.8644436597824097,0.09640952944755554,33.22789001464844,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_028_1023521,150.29089740923254,1.7873599787260634,-0.756417989730835,0.0960877314209938,33.21366882324219,028,True,False,True,False,True,True,True,True,True
HST F814W,F814W_087_8127769,150.40996691098422,2.463482028873686,-0.46505022048950195,0.08853864669799805,33.17828369140625,087,True,False,True,False,True,True,True,True,True
HST F814W,F814W_064_5478497,150.29926638145164,2.2294541961085685,-0.7610976696014404,0.09054623544216156,33.173954010009766,064,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5770190,150.18759405111214,2.276338348460096,-1.0868397951126099,0.12182639539241791,33.16582489013672,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2943252,149.76517625144788,1.9400269645655646,-0.7108784914016724,0.08829543739557266,33.122520446777344,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8254359,150.30380179144265,2.5192591031042455,-0.43721532821655273,0.09286265075206757,33.10810089111328,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5320575,150.47144181499385,2.2095897706455623,-0.7359375953674316,0.08846793323755264,33.06797409057617,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5929981,149.942875949829,2.207976995359237,-0.5734142065048218,0.10071614384651184,33.058448791503906,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5291671,150.44135360813078,2.161217654535868,-0.685786247253418,0.08844082802534103,33.05784225463867,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7494570,149.895926579554,2.351359206143231,-0.38306981325149536,0.0907922014594078,33.05432891845703,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5753535,150.1695436325855,2.2638433826343527,-0.9120943546295166,0.12140107899904251,33.0500373840332,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3951036,150.38671228526817,2.0488055645681365,0.5720047354698181,0.08993178606033325,33.04399490356445,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_028_1021757,150.29556874501722,1.7813250959605234,-0.6949747204780579,0.09530799835920334,32.944149017333984,028,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7166974,150.22711203292656,2.457314476684271,-0.6936508417129517,0.08662089705467224,32.93547058105469,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7047153,150.4164441793093,2.4301831770487268,-0.7721478343009949,0.08850512653589249,32.92825698852539,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8715672,149.92746165703986,2.6231264049503014,-0.6680678725242615,0.09066906571388245,32.901371002197266,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3887530,150.35679958692424,2.0198799947634947,-0.7515864968299866,0.08948355168104172,32.87929916381836,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5313025,150.46644472488475,2.199253046224864,-0.7123190760612488,0.08794067800045013,32.87089157104492,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8493183,150.07468554426342,2.556827891431404,-0.685231626033783,0.09562741219997406,32.83570098876953,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_028_1023148,150.29026158416295,1.7865272738605626,-0.8062820434570312,0.09497746080160141,32.82989501953125,028,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2420748,150.3359018923933,1.8609825274964191,-0.09417739510536194,0.08497343212366104,32.82633590698242,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8712876,149.94792369004787,2.6176721181255846,-0.6968504786491394,0.09042564779520035,32.81304168701172,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4039200,150.36378593848858,2.074463073700386,-0.7583847641944885,0.08927556127309799,32.80287551879883,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2477018,150.23898423249724,1.9290760373358096,-0.6881611943244934,0.08486651629209518,32.7850341796875,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4346977,149.9298641925685,1.9993835079163451,-0.7665219306945801,0.087732695043087,32.77112579345703,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7258144,150.07204131686458,2.432801516858141,-0.7024005055427551,0.08692624419927597,32.7385368347168,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2606682,150.18501869422732,1.9096418095668224,-0.5689445734024048,0.08706321567296982,32.69150161743164,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5345131,150.42063425775982,2.2546511572629986,-0.7033950686454773,0.08742683380842209,32.67882537841797,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4373093,149.96470312424375,2.0324059737688693,-0.7226917743682861,0.08747730404138565,32.67572784423828,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4146391,150.17383064555816,1.9866168659089194,-0.7722713947296143,0.09424228221178055,32.67043685913086,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7156612,150.37769421844553,2.43968687840221,-0.6836286187171936,0.0858544260263443,32.64403533935547,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8390204,150.11634514992605,2.4641357881908097,-0.7728688716888428,0.09501278400421143,32.62465286254883,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6193144,149.87148915233962,2.2573216050203238,-0.6401268243789673,0.09105993062257767,32.5982780456543,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_087_8126689,150.52109328492816,2.4614876787733797,-0.5531913638114929,0.08698602020740509,32.596466064453125,087,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7144445,150.26891055454243,2.42239551806488,-0.6846701502799988,0.08572442084550858,32.5946044921875,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8487797,150.21630303639517,2.551519858500176,-0.648638904094696,0.09487295895814896,32.57664108276367,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2541967,150.20221343025622,1.8086772139732992,-0.5666818618774414,0.0867488831281662,32.57347106933594,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7280303,150.22643641395328,2.4559415480704287,-0.6585119962692261,0.08643005788326263,32.55166244506836,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_064_5478539,150.2992276330758,2.229464454768669,-0.6740511655807495,0.08882023394107819,32.541587829589844,064,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7211310,150.12260732641485,2.355705512983867,-0.2939841151237488,0.08637214452028275,32.529850006103516,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7257376,150.07056061506898,2.4318072132466737,-0.691196084022522,0.08634473383426666,32.519527435302734,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7040801,150.53779287885038,2.417937395605479,-0.6761956810951233,0.08739221841096878,32.514198303222656,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8392794,150.11566953998113,2.465310357719541,-0.7768046259880066,0.0945940688252449,32.48087692260742,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8234178,150.24251223293808,2.471120578104793,-0.7450645565986633,0.09105739742517471,32.4644775390625,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6094635,149.79502247082686,2.1852785172368563,-0.7711284160614014,0.09067923575639725,32.46199417114258,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7503650,149.82374466832243,2.3692213335607755,-0.7612982392311096,0.08911935240030289,32.44530487060547,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_055_4468254,149.77887378401527,2.048204866073877,-0.7103132009506226,0.08904004096984863,32.43589401245117,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4034388,150.3628192728769,2.073169297492591,-0.6404882073402405,0.08825164288282394,32.42665481567383,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8242452,150.37969827964787,2.490046303877716,-0.7659998536109924,0.09094487875699997,32.42436218261719,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4273738,150.1462345009373,2.0641488871544293,-0.6397936344146729,0.09346764534711838,32.40189743041992,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4041182,150.36287569256842,2.0749399992847093,-0.6774243116378784,0.08816653490066528,32.395381927490234,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_055_4587268,149.81560390937778,2.11509329376376,-0.6125645041465759,0.08890219777822495,32.38568115234375,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3709906,150.42448860878284,2.065536285035123,-0.8106034398078918,0.09061116725206375,32.38467788696289,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2944981,149.73129564705084,1.9435639138537717,-0.27286919951438904,0.08632446080446243,32.383140563964844,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2383079,150.32945850179536,1.7954233782098714,-0.32131457328796387,0.08380316942930222,32.37424850463867,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7145198,150.26741951602023,2.423139282834891,-0.7429686188697815,0.08510132879018784,32.357688903808594,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8713570,150.0130885474913,2.618941157019121,-0.7060377597808838,0.0891302078962326,32.342960357666016,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6070737,149.8260415459303,2.1355252209333813,-0.7608616948127747,0.09033358097076416,32.3382568359375,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_056_4647097,149.67482179031862,1.982000245718126,-0.6439682841300964,0.09347423166036606,32.3266716003418,056,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8669283,150.00227624296016,2.5508535147000915,0.9475882053375244,0.08905620872974396,32.31610870361328,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7526467,149.89486744118608,2.4021575788310447,-0.6468994617462158,0.08872459083795547,32.30158233642578,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7145018,150.26688901123114,2.422890778718222,-0.7089409232139587,0.08494740724563599,32.299163818359375,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2479415,150.239201147935,1.931238403236706,-0.6935696601867676,0.0836077630519867,32.29875946044922,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7434595,150.0419051699868,2.3961420360155183,-0.7270066738128662,0.09079620987176895,32.29388427734375,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_044_3157319,149.71835769946725,1.9492701885177428,-0.2889466881752014,0.09294658154249191,32.28693771362305,044,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7435031,150.04216504814036,2.3965274375250725,-0.6998178362846375,0.09070995450019836,32.26320266723633,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7365562,149.94929237591904,2.3332875295632953,-0.35173580050468445,0.0906945988535881,32.25774383544922,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7476920,149.79761847953338,2.3124557563342636,-0.7089745402336121,0.08860055357217789,32.25642776489258,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8240309,150.3655925835534,2.4847310112926575,-0.7371014952659607,0.0904310792684555,32.241180419921875,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8235646,150.28069001291988,2.4744890305126432,-0.7408801317214966,0.09036247432231903,32.21672058105469,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3894289,150.28628167363797,2.0305471589101542,-0.3598889410495758,0.08759435266256332,32.185142517089844,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2506223,150.16024571924527,1.7919046559706622,-0.6951102614402771,0.08570098876953125,32.179996490478516,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7243426,150.2195014063668,2.407795780943473,-0.7311587929725647,0.08539649099111557,32.16239547729492,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7043375,150.4240207101063,2.422149056520175,-0.7351671457290649,0.08643191307783127,32.156917572021484,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7156938,150.37732160965072,2.440081584864703,-0.7035932540893555,0.0845034196972847,32.13035202026367,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7144984,150.26664409768594,2.422849937494511,-0.700728178024292,0.08445148915052414,32.11060333251953,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2600161,150.10556166091106,1.899838966857231,-0.3835664689540863,0.08547785133123398,32.09621047973633,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5328829,150.4185845895,2.22479117373319,-0.35172465443611145,0.08585118502378464,32.08987045288086,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8486072,150.21714874285382,2.5498970691636433,-0.8092341423034668,0.09336388111114502,32.058467864990234,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7189216,150.08519923492025,2.3197917796922467,0.7319421768188477,0.08511731028556824,32.0572509765625,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2941980,149.766031588199,1.93886392270292,-0.6605004668235779,0.08542276173830032,32.044883728027344,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_6033371,149.9194621127961,2.275284864376823,-0.5697177648544312,0.09760226309299469,32.03636932373047,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6212784,149.87890218155968,2.264072466365394,-0.48349860310554504,0.0893239751458168,31.976829528808594,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8247489,150.26764412606207,2.503193606010698,-0.7878357172012329,0.08967166393995285,31.970426559448242,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7149123,150.29442347754048,2.428466537536624,0.5675722360610962,0.0839681625366211,31.92683219909668,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_064_5395488,150.3614521838623,2.1816381242179,-0.6220225691795349,0.08712773025035858,31.92149543762207,064,True,False,True,False,True,True,True,True,True
HST F814W,F814W_055_4475518,149.81256042185248,2.0660432261849953,-0.7334861755371094,0.0875977873802185,31.910503387451172,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8682726,149.92572334821637,2.574316341367103,-0.5603576302528381,0.0879218801856041,31.904491424560547,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7027171,150.43867945075297,2.3962568543755154,-0.7530339956283569,0.08574841171503067,31.90262222290039,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7125904,150.22928005849545,2.395157849312376,-0.6674321889877319,0.08386542648077011,31.88776969909668,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3997852,150.3793643066788,2.062795668682559,-0.6203075647354126,0.08678404241800308,31.887407302856445,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6094727,149.8481735097494,2.1854319794093597,-0.7662605047225952,0.08907295018434525,31.886966705322266,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7247927,150.1270683761527,2.41508722669166,-0.2585790157318115,0.08466231822967529,31.885889053344727,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8590844,150.11605767232982,2.6002885883303843,-0.7716140747070312,0.09284257888793945,31.879467010498047,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4353523,149.97745828956744,2.0046354710138385,-0.6428075432777405,0.0853295624256134,31.87347412109375,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7243450,150.2188569572987,2.407839049899322,-0.7300094366073608,0.08462686091661453,31.872533798217773,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3872428,150.36099799831038,1.988200935550779,-0.7592166066169739,0.08669796586036682,31.85578155517578,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4282824,150.10525873614887,2.0901959625828885,-0.7206536531448364,0.09185385704040527,31.842456817626953,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4038991,150.36378352772346,2.074387179973928,-0.7263259887695312,0.08665749430656433,31.840909957885742,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7016882,150.50705655100992,2.377779530124711,-0.7088896632194519,0.08557537943124771,31.838247299194336,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_064_5478729,150.299147371626,2.2295200226966028,-0.6349348425865173,0.08689259737730026,31.835350036621094,064,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4256574,150.13585989924047,2.019548072448104,-0.477237343788147,0.09178684651851654,31.81922721862793,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4067458,150.32457444562556,2.0982012421138307,-0.5663414001464844,0.08659518510103226,31.818016052246094,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8485078,150.2166799986516,2.5490348749949554,-0.7437704801559448,0.09264297038316727,31.810928344726562,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5321604,150.4700252971215,2.210621330424604,-0.6491643786430359,0.08507156372070312,31.7984619140625,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6089304,149.7889175137233,2.17302632789335,0.3495901823043823,0.08882219344377518,31.797199249267578,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8249523,150.2683964663165,2.5057714446007346,-0.7475630044937134,0.08915155380964279,31.78499412536621,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6175043,149.88631616841116,2.250877620728087,-0.5163960456848145,0.08877873420715332,31.781641006469727,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4369234,149.90061936502102,2.0257939941006606,0.8814382553100586,0.08503027260303497,31.76167869567871,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4037684,150.3638232182741,2.0740600706823042,-0.6991904973983765,0.08642139285802841,31.75415802001953,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_056_4695365,149.71274602187958,2.0408212018621583,-0.7736676335334778,0.09178555756807327,31.7426700592041,056,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8486071,150.21718957260393,2.54990316111143,-0.7608233690261841,0.09244300425052643,31.742265701293945,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8486826,150.21680863119374,2.550658915164652,-0.7169681787490845,0.09231521189212799,31.69838523864746,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4346794,149.93113287211497,1.9992497629565071,-0.7110723257064819,0.08485756069421768,31.697166442871094,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2547986,150.21186410982517,1.8156649723384082,-0.6674879789352417,0.08435920625925064,31.67616844177246,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4280946,150.13725079508703,2.085101147955331,-0.7111544013023376,0.09135768562555313,31.670452117919922,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2609840,150.074508215699,1.9142211602780588,-0.5430781841278076,0.08413927257061005,31.593585968017578,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3872395,150.361147547495,1.9881266902497594,-0.6839061379432678,0.0859765037894249,31.59069061279297,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_087_8128152,150.51486568466325,2.464127059658682,0.5039831399917603,0.08427872508764267,31.581954956054688,087,True,False,True,False,True,True,True,True,True
HST F814W,F814W_055_4454976,149.88462228800472,2.011315425478138,-0.7508558630943298,0.08660801500082016,31.549945831298828,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7050703,150.51381851979332,2.43666414766414,-0.05553571879863739,0.08475311845541,31.532325744628906,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2952193,149.75436648997072,1.9599590482807079,-0.6808590292930603,0.08405466377735138,31.531665802001953,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8470106,150.08778686184465,2.514749197458967,-0.42711693048477173,0.09181448072195053,31.52644920349121,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8316187,150.24499433177832,2.567886835468045,-0.5982632040977478,0.08835097402334213,31.49956512451172,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8473720,150.08483944716255,2.5274997586586725,-0.49947065114974976,0.09165564924478531,31.47191047668457,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_064_5595517,150.38868970752105,2.2864814183327353,-0.34837955236434937,0.08588840812444687,31.467437744140625,064,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_6042270,150.0087130031515,2.2915763047922715,-0.7976499199867249,0.09586388617753983,31.46577262878418,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3700801,150.40088564340778,2.0557426526488105,-0.7280640602111816,0.08791793882846832,31.42211151123047,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_040_2423950,150.3114772885058,1.867077224103403,-0.4275386929512024,0.08127862215042114,31.398983001708984,040,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2528654,150.18258941553887,1.801137116500853,-0.6928339600563049,0.08359576761722565,31.389503479003906,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3884589,150.27239311215922,2.0151286111597413,0.9419950246810913,0.08542853593826294,31.38934898376465,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7422150,150.02805679277787,2.373972110659219,-0.7368305921554565,0.08820202946662903,31.371198654174805,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5321528,150.46946408534603,2.2105181780610055,-0.6626999378204346,0.08384544402360916,31.34015655517578,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4271645,150.21454608202959,2.057421725098681,-0.6219667792320251,0.09038788825273514,31.334257125854492,053,True,False,True,False,True,True,True,True,True
