euclid_id,hst_id,jwst_id,ra_ref,dec_ref,n_epochs,has_HST,has_JWST,pm_ra_mas_yr,pm_dec_mas_yr,pm_tot_mas_yr,dra_HE_mas,ddec_HE_mas,dra_JE_mas,ddec_JE_mas
VIS_101547136_1912432,F814W_100_9975265,,150.25863460687492,2.7571892488719123,2,True,False,-7.282777736784924,-3.746923799496926,8.190133669400435,-142.01416586730602,-73.06501409019006,,
VIS_101547136_1912482,F814W_101_10250594,,150.098265193525,2.7577026419930206,2,True,False,-25.747490102034277,-44.0089589764953,50.98746627112588,-502.0760569896684,-858.1747000416584,,
VIS_101547136_1912486,F814W_100_9976930,,150.26927617528335,2.7577546006008067,2,True,False,-5.144257813976705,-0.706365728247577,5.192527419157565,-100.31302737254575,-13.774131700827752,,
VIS_101547136_1912510,F814W_101_10250473,,150.19257890393632,2.757915170485858,2,True,False,-3.2989934193722346,1.5085081138284278,3.6275272997659864,-64.33037167775858,29.41590821965434,,
VIS_101547136_1912518,F814W_101_10250751,,150.1004230769782,2.7579775552772356,2,True,False,-2.397956974057299,0.3182796795350931,2.4189873095646863,-46.76016099411733,6.206453750934315,,
VIS_101547136_1912545,F814W_101_10251973,,150.20309912545702,2.7582465946923347,2,True,False,-3.3019795726915517,-0.15340162526911172,3.30554097798038,-64.38860166748526,-2.9913316927476785,,
VIS_101547136_1912553,F814W_101_10252094,,150.1429688504021,2.75829998095138,2,True,False,-54.409291536526325,4.18033600154261,54.569645542119005,-1060.9811849622633,81.5165520300809,,
VIS_101547136_1912559,F814W_101_10252680,,150.20810096718628,2.7583690800069864,2,True,False,-25.713700792539967,-8.952680320079436,27.227649427774853,-501.41716545452937,-174.577266241549,,
VIS_101547136_1912560,F814W_101_10252136,,150.10050905888133,2.7583846627109114,2,True,False,-89.31371974242289,18.195493012275787,91.14832143373698,-1741.6175349772464,354.8121137393778,,
VIS_101547136_1912583,F814W_101_10253169,,150.2037770770702,2.758556483042628,2,True,False,-2.0185976712784046,4.500235821325305,4.932226576915342,-39.362654589928894,87.75459851584344,,
VIS_101547136_1912584,F814W_101_10253232,,150.19416435742542,2.758552052427793,2,True,False,-4.011416710999943,-0.10768646274182349,4.012861871974594,-78.2226258644989,-2.099886023465558,,
VIS_101547136_1912585,F814W_101_10253285,,150.10007013548042,2.7585615675390147,2,True,False,-2.6976479477061237,-0.06959837424329425,2.6985456052215184,-52.604134980269414,-1.3571682977442379,,
VIS_101547136_1912588,F814W_101_10254698,,150.20611203786314,2.7586088245744955,2,True,False,-4.983732813968939,-53.623941315259145,53.85503388675369,-97.18278987239431,-1045.6668556475533,,
VIS_101547136_1912605,F814W_101_10254674,,150.1524905190822,2.758751955181548,2,True,False,-86.01835793365724,-24.27454124208212,89.37791256298348,-1677.3579797063162,-473.3535542206013,,
VIS_101547136_1912613,F814W_100_9980512,,150.2683047269115,2.7588243756252426,2,True,False,-2.8511677614505495,-7.153456206628798,7.7007203107300946,-55.59777134828572,-139.49239602926156,,
VIS_101547136_1912640,F814W_101_10254851,,150.19213954070426,2.759107014962731,2,True,False,-70.1352750954213,33.65273674119224,77.79115311449249,-1367.6378643607154,656.2283664532487,,
VIS_101547136_1912645,F814W_101_10255809,,150.19746151761225,2.759158459591798,2,True,False,-3.555811683729238,1.437335805986296,3.835326706985421,-69.33832783272014,28.02804821673277,,
VIS_101547136_1912662,F814W_102_10418307,,150.04044071784298,2.7593061685777176,2,True,False,-6.41155992787675,-16.13429535705262,17.361554866352396,-125.02541859359663,-314.61875946252604,,
VIS_101547136_1912724,F814W_100_9984495,,150.26757368347924,2.7601031493626715,2,True,False,0.3805028339249884,-0.7455889970650822,0.8370695067731607,7.419805261537274,-14.538985442769103,,
VIS_101547136_1912725,F814W_101_10263439,,150.09301532320933,2.7601241587114487,2,True,False,35.859151377193704,-149.0857979750451,153.3377119150682,699.2534518552773,-2907.1730605133794,,
VIS_101547136_1912732,F814W_101_10256406,,150.08723238503495,2.7601836626567966,2,True,False,-13.355105328658164,163.8207805483806,164.36425091187022,-260.4245539088342,3194.505220693422,,
VIS_101547136_1912736,F814W_101_10261402,,150.19839899479678,2.760254023938927,2,True,False,-220.29827039519944,-43.38134261466018,224.52899328631688,-4295.816272706389,-845.9361809858734,,
VIS_101547136_1912777,F814W_101_10264853,,150.08788996237305,2.760577844489272,2,True,False,-223.91021195849606,-122.00309742393773,254.99125239963328,-4366.249133190673,-2379.060399766786,,
VIS_101547136_1912781,F814W_100_9986233,,150.25260710505225,2.760615457901328,2,True,False,-3.6884540408459476,-0.10565218287931308,3.6899668826671013,-71.92485379649598,-2.060217566146605,,
VIS_101547136_1912792,F814W_101_10262444,,150.20749842718826,2.760712345856852,2,True,False,-6.922500374230294,1.19297963360273,7.024543532316492,-134.98875729749074,23.263102855253237,,
VIS_101547136_1912813,F814W_101_10262882,,150.1919941573107,2.7609517332293034,2,True,False,-58.9235780977715,26.040998945065805,64.42143806141785,-1149.0097729065442,507.79947942878323,,
VIS_101547136_1912837,F814W_101_10264581,,150.10374934624306,2.7611856083222555,2,True,False,0.48680329503348774,0.5168785836673351,0.7100288151261266,9.492664253153011,10.079132381513034,,
VIS_101547136_1912841,F814W_101_10263277,,150.20237213564073,2.761251525860314,2,True,False,-135.64312795815476,66.21249888482885,150.9408929708772,-2645.040995184018,1291.1437282541626,,
VIS_101547136_1912849,F814W_101_10265840,,150.20959615824876,2.761372955673152,2,True,False,-8.754693275467151,-16.430507606612057,18.617363791859642,-170.71651887160945,-320.3948983289351,,
VIS_101547136_1912853,F814W_101_10265532,,150.09360182061928,2.7613892243937337,2,True,False,-3.160248016385193,0.3864449826807004,3.183788191715277,-61.62483631951126,7.535677162273657,,
VIS_101547136_1912855,F814W_101_10267555,,150.14619415334926,2.761425600225499,2,True,False,-10.269080927434882,-77.659076014259,78.33508862880456,-200.2470780849802,-1514.3519822780504,,
VIS_101547136_1912862,F814W_101_10266374,,150.10600804903402,2.761460080880661,2,True,False,-5.883426213407651,-21.197220746753505,21.998565212195306,-114.72681116144919,-413.34580456169334,,
VIS_101547136_1912865,F814W_101_10266658,,150.10612252046198,2.761480958440647,2,True,False,-166.24588082640204,-28.83367971756675,168.7278103271701,-3241.7946761148396,-562.2567544925516,,
VIS_101547136_1912867,F814W_101_10266811,,150.20959333028162,2.761553036540593,2,True,False,-30.516297831813407,-22.623422060027345,37.98767772667963,-595.0678077203614,-441.15673017053325,,
VIS_101547136_1912894,F814W_101_10266170,,150.10429128134308,2.7618477894704574,2,True,False,-99.07842431371732,58.98974415288194,115.30968770971276,-1932.0292741174878,1150.3000109811978,,
VIS_101547136_1912898,F814W_100_9990551,,150.2750133113683,2.7618890858824616,2,True,False,-1.6098391114588866,-9.504011276352852,9.639388585684515,-31.391862673448287,-185.3282198888806,,
VIS_101547136_1912899,F814W_100_9990427,,150.25011999055334,2.7618873970824986,2,True,False,-1.9703900203432714,-2.712855702951672,3.3529125991152484,-38.42260539669379,-52.90068620755761,,
VIS_101547136_1912917,F814W_101_10269081,,150.08344963080782,2.7619889936925492,2,True,False,-149.11516159845948,-38.84479017174796,154.09169069752534,-2907.7456511699597,-757.4734083490853,,
VIS_101547136_1912921,F814W_101_10266798,,150.14226684966175,2.7620359154517082,2,True,False,-95.79588010469527,66.78116574292403,116.77574552541739,-1868.019662041558,1302.2327319870187,,
VIS_101547136_1912923,F814W_100_9990426,,150.25356343932665,2.762086110455086,2,True,False,4.769129114333584,33.30517791754281,33.64490256529754,92.99801772950488,649.4509693920847,,
VIS_101547136_1912929,F814W_101_10268396,,150.1972951725155,2.7621111703051513,2,True,False,-246.22299146625437,12.107560458792713,246.52049518621064,-4801.34833359196,236.0974289464579,,
VIS_101547136_1912945,F814W_101_10270977,,150.09561356277896,2.7622088721948885,2,True,False,76.94994062182029,-87.84963957664944,116.78549796720858,1500.5238421254955,-1713.067971744664,,
VIS_101547136_1912952,F814W_101_10270022,,150.22459353061976,2.7623092760429224,2,True,False,-6.28212706020796,-23.55090030127153,24.374372307836534,-122.50147767405522,-459.2425558747948,,
VIS_101547136_1912954,F814W_101_10269601,,150.1969940857337,2.762333718095847,2,True,False,-9.381787789467714,-0.8809905637828199,9.4230614186728,-182.9448618946204,-17.179315993764988,,
VIS_101547136_1912959,F814W_101_10270168,,150.1836792680328,2.762371534401426,2,True,False,4.502069720314485,-20.084402331121964,20.58280468655693,87.79035954613246,-391.6458454568783,,
VIS_101547136_1912971,F814W_101_10270130,,150.1063911936086,2.762483828334137,2,True,False,-8.414684701624909,3.280214297272612,9.031429812814356,-164.08635168168573,63.96417879681593,,
VIS_101547136_1912985,F814W_101_10272322,,150.14303435645368,2.762576225919225,2,True,False,-213.06159635489666,-89.38820459546329,231.05301331533704,-4154.701128920485,-1743.0699896115343,,
VIS_101547136_1912986,F814W_100_9989785,,150.26096195805044,2.762593997747488,2,True,False,38.89473938598409,162.43036614150915,167.02222785236805,758.4474180266898,3167.3921397594286,,
VIS_101547136_1912989,F814W_100_9992883,,150.2518045222186,2.76267969605524,2,True,False,-3.537082763456493,-0.48523286779392005,3.5702108357250464,-68.97311388740161,-9.46204092198144,,
VIS_101547136_1913002,F814W_100_9993541,,150.2540527133934,2.762876739892235,2,True,False,-3.4090471094939674,-0.8925639119293185,3.523956942362909,-66.47641863513236,-17.40499628262171,,
VIS_101547136_1913005,F814W_101_10271822,,150.20311482751023,2.7629114539123902,2,True,False,-5.081549915305147,-0.6919732658872135,5.128447771250124,-99.09022334845037,-13.493478684800664,,
VIS_101547136_1913014,F814W_100_9994275,,150.2567069407502,2.7630233257509262,2,True,False,-42.24183312783272,-12.574945752091411,44.07382133044181,-823.715745992738,-245.2114421657825,,
VIS_101547136_1913042,F814W_101_10268632,,150.2014142301539,2.763318643003344,2,True,False,120.98319707005082,224.61541968271405,255.12549996527693,2359.172342865991,4380.000683812924,,
VIS_101547136_1913064,F814W_100_9998243,,150.25585769332798,2.7635762891399027,2,True,False,104.11199194293259,-132.01442414754183,168.1282696316486,2030.1838428871856,-2574.2812708770657,,
VIS_101547136_1913085,F814W_101_10275461,,150.14108715894542,2.7637984466984333,2,True,False,-234.95936018179387,-33.57944057156623,237.34675006440955,-4581.70752354498,-654.7990911455415,,
VIS_101547136_1913095,F814W_100_9997052,,150.2606444116543,2.763907652133182,2,True,False,-4.354350094616276,-2.9999296523022587,5.287716205059337,-84.90982684501738,-58.498628219894044,,
VIS_101547136_1913126,F814W_101_10272657,,150.1021502752944,2.764160475106425,2,True,False,-91.5381777235379,185.63464825705776,206.9769567233695,-1784.994465608989,3619.8756410126266,,
VIS_101547136_1913128,F814W_101_10274040,,150.10323796529835,2.7641827557912557,2,True,False,-25.68378397649585,116.5804741334798,119.37614379991614,-500.83378754166904,2273.319245602856,,
VIS_101547136_1913136,F814W_101_10276531,,150.20513496693832,2.764310803834944,2,True,False,-4.517128581013477,-0.7832967259428887,4.584539712804512,-88.0840073297628,-15.27428615588633,,
VIS_101547136_1913137,F814W_101_10276577,,150.19315069049608,2.764324716846605,2,True,False,-4.936493934464309,-1.6918126405038527,5.218352457967125,-96.26163172205402,-32.99034648982513,,
VIS_101547136_1913139,F814W_101_10273249,,150.1069124278815,2.7643209070079937,2,True,False,-101.83925525787224,184.40304513873684,210.65544609128213,-1985.8654775285086,3595.8593802053683,,
VIS_101547136_1913146,F814W_100_9998684,,150.26489424190638,2.7644207182670306,2,True,False,-2.698471997891058,0.7767979323985558,2.808053801333021,-52.62020395887563,15.147559681771838,,
VIS_101547136_1913161,F814W_101_10276913,,150.20314267834655,2.764525234617048,2,True,False,-97.7404863718438,15.264263189306549,98.92522634251085,-1905.9394842509541,297.6531321914777,,
VIS_101547136_1913165,F814W_100_9997135,,150.24924543599664,2.764555263237285,2,True,False,-178.34091808287388,112.13300127046466,210.66393387707436,-3477.6479026160405,2186.593524774061,,
VIS_101547136_1913171,F814W_101_10277310,,150.19309487091465,2.764589191199328,2,True,False,-4.090057214041049,0.09783056506434534,4.091227057203014,-79.75611567380045,1.9076960187547343,,
VIS_101547136_1913179,F814W_101_10277019,,150.139663259218,2.7646406745226813,2,True,False,-138.85472664630694,30.46173786297201,142.15678874275773,-2707.6671696029853,594.0038883279542,,
VIS_101547136_1913182,F814W_101_10279771,,150.09670366833893,2.7646709230773743,2,True,False,1.34139839920629,-159.01626507237245,159.02192272524067,26.157268784522653,-3100.817168911263,,
VIS_101547136_1913189,F814W_102_10428685,,150.03362700982,2.7646915395251037,2,True,False,-15.234489619258264,-28.61075778746169,32.413965125113705,-297.07254757553613,-557.909776855503,,
VIS_101547136_1913208,F814W_102_10429067,,150.0334673065236,2.764831064507756,2,True,False,-21.30349061385413,-30.071563102614853,36.85291874152057,-415.4180669701555,-586.3954805009896,,
VIS_101547136_1913226,F814W_102_10428683,,150.0338057918552,2.7649962428690813,2,True,False,-9.108446374976124,29.617271926368332,30.986232293169518,-177.6147043120344,577.5368025641825,,
VIS_101547136_1913235,F814W_102_10429374,,150.03440766805534,2.7650518533892043,2,True,False,19.482903445823336,-12.863102829941708,23.346154738905703,379.91661719355506,-250.8305051838633,,
VIS_101547136_1913237,F814W_101_10279028,,150.14597570178776,2.7651427365620793,2,True,False,10.105952146019453,-17.252021383740157,19.994061883535892,197.06606684737932,-336.41441698293306,,
VIS_101547136_1913238,F814W_101_10279467,,150.08958807133195,2.7651350212979673,2,True,False,-148.71152090556114,-49.83401619182469,156.83923495048103,-2899.874657658442,-971.7633157405814,,
VIS_101547136_1913246,F814W_102_10429710,,150.03376582678115,2.7651632582028403,2,True,False,-44.823489238849156,-15.703487272707898,47.49468075552593,-874.0580401575585,-306.218001817804,,
VIS_101547136_1913254,F814W_101_10278949,,150.20522691809492,2.765218960860115,2,True,False,-4.416753268762372,1.2389192975730952,4.587224701605766,-86.12668874086626,24.158926302675354,,
VIS_101547136_1913259,F814W_101_10278368,,150.14258343292641,2.7652909474022485,2,True,False,-209.7847094520809,57.79393164204386,217.6000065591434,-4090.8018343155777,1126.9816670198552,,
VIS_101547136_1913268,F814W_100_10001661,,150.26512986920227,2.7653406409317993,2,True,False,-4.150514565075072,0.19268196974363805,4.154984656573909,-80.9350340189639,3.757298410000942,,
VIS_101547136_1913288,F814W_101_10279411,,150.19625050340093,2.765465477549867,2,True,False,-5.543873170672021,14.564910833751828,15.584324089534277,-108.1055268281044,284.01576125816064,,
VIS_101547136_1913292,F814W_101_10279145,,150.09194653966767,2.765502312036565,2,True,False,-227.87235854009813,40.77917809231971,231.49244729042923,-4443.5109915319135,795.1939728002344,,
VIS_101547136_1913311,F814W_102_10430579,,150.03329344755775,2.7656289799285747,2,True,False,-26.06178371157662,3.4809333918690735,26.29322094205329,-508.2047823757441,67.87820114144694,,
VIS_101547136_1913334,F814W_101_10280100,,150.10079653727473,2.765824015176808,2,True,False,-253.1149289698677,29.8418435683072,254.86801073296053,-4935.74111491242,581.9159495819904,,
VIS_101547136_1913336,F814W_102_10430723,,150.03348981108735,2.7658242423308055,2,True,False,-64.26833052860829,28.368439811725484,70.25088388259563,-1253.2324453078616,553.1845763286469,,
VIS_101547136_1913351,F814W_100_10007550,,150.26537559078136,2.766024628253729,2,True,False,13.076710565425307,-199.8214628731723,200.24888859613299,254.9958560257935,-3896.51852602686,,
VIS_101547136_1913362,F814W_100_10004251,,150.25391793526285,2.766136416854198,2,True,False,-3.3641394473311377,-0.6685721701798614,3.4299304610776677,-65.60071922295718,-13.037157318507298,,
VIS_101547136_1913364,F814W_101_10278105,,150.09998899963935,2.7661310879692858,2,True,False,91.1252655923861,232.93367968852095,250.12379567429682,1776.942679051529,4542.206753926159,,
VIS_101547136_1913373,F814W_101_10280966,,150.11090877999777,2.766192114546798,2,True,False,-68.95982950609293,24.444847249327495,73.16425795805189,-1344.7166753688123,476.67452136188615,,
VIS_101547136_1913374,F814W_101_10281265,,150.09580459994862,2.7661866071352783,2,True,False,-4.448772263493298,0.08360745367825145,4.4495578273282215,-86.75105913811932,1.6303453467259033,,
VIS_101547136_1913386,F814W_101_10278993,,150.0977797114823,2.7663861465702717,2,True,False,-116.23825450542616,215.43025256760893,244.78873652971046,-2266.64596285581,4200.889925068374,,
VIS_101547136_1913387,F814W_101_10282078,,150.0844302222838,2.7663822281907526,2,True,False,-166.1119018890049,-31.842064120778648,169.13627936269077,-3239.182086835596,-620.9202503551836,,
VIS_101547136_1913401,F814W_101_10283537,,150.09080688939122,2.7665436168442907,2,True,False,-169.30069307186983,-134.2434183866131,216.06485150236426,-3301.3635149014617,-2617.746658538955,,
VIS_101547136_1913409,F814W_101_10282663,,150.08833472847516,2.7666061143794396,2,True,False,-87.10036211040416,-41.640826400961394,96.542381901,-1698.4570611528811,-811.9961148187472,,
VIS_101547136_1913419,F814W_101_10282229,,150.0894449716031,2.7667051909378158,2,True,False,-107.44811812047591,14.432905073746838,108.41313036943234,-2095.23830334928,281.44164893806334,,
VIS_101547136_1913423,F814W_100_10006053,,150.25202840436287,2.7667997850224957,2,True,False,27.31069939755266,21.282079225069484,34.62370860733462,532.5586382522769,415.00054488885496,,
VIS_101547136_1913430,F814W_101_10281381,,150.1415829444016,2.7668353123676224,2,True,False,-68.95851821487015,108.73126997004499,128.75467488091215,-1344.691105189968,2120.2597644158773,,
VIS_101547136_1913448,F814W_100_10007155,,150.2520936713509,2.767009332666684,2,True,False,-40.12914648387932,2.194228269111967,40.18909099770252,-782.5183564356468,42.78745124768335,,
VIS_101547136_1913451,F814W_101_10281483,,150.12517766910727,2.767034630207332,2,True,False,-103.44979009052334,136.87031436128578,171.56731047355885,-2017.2709067652052,2668.9711300450726,,
VIS_101547136_1913452,F814W_101_10281884,,150.08422202197124,2.767022761160524,2,True,False,209.3664407191837,102.97324191380032,233.31908419513715,4082.6455940240817,2007.9782173191063,,
VIS_101547136_1913463,F814W_101_10285334,,150.1113775885274,2.767192750752586,2,True,False,-71.78308785528439,-188.82165451603765,202.0060120793769,-1399.7702131780457,-3682.022263062734,,
VIS_101547136_1913477,F814W_100_10008803,,150.26383425536744,2.7673715169034274,2,True,False,-13.549710625107117,-20.454105226373432,24.534976638173056,-264.2193571895888,-398.85505191428194,,
VIS_101547136_1913481,F814W_101_10283982,,150.12607564230197,2.767433284160464,2,True,False,-7.799788767389944,-12.733836222267314,14.932758946404695,-152.0958809641039,-248.30980633421262,,
VIS_101547136_1913484,F814W_101_10284169,,150.1268625703516,2.767459553722495,2,True,False,43.540214995510816,-26.826735608245563,51.14121689254192,849.0341924124609,-523.1213443607885,,
VIS_101547136_1913485,F814W_101_10283852,,150.0859221831099,2.767458648230298,2,True,False,-120.39946832850488,3.4362181621962518,120.44849342787505,-2347.789632405845,67.0062541628269,,
VIS_101547136_1913489,F814W_101_10284900,,150.12236322313908,2.7674854718655246,2,True,False,-133.8266328076954,-93.89046660187498,163.4777886055581,-2609.61933975006,-1830.864098736562,,
VIS_101547136_1913507,F814W_101_10286327,,150.10239148284631,2.767731554228289,2,True,False,-15.684100364020761,-181.2660347688677,181.9433053592713,-305.83995709840485,-3534.6876779929203,,
VIS_101547136_1913512,F814W_101_10284453,,150.2031085951296,2.7677628645141783,2,True,False,-4.498481962377729,-0.10038478143096305,4.499601879075605,-87.7203982663657,-1.9575032379037793,,
VIS_101547136_1913527,F814W_100_10007958,,150.26622081560288,2.767885810284456,2,True,False,172.73343514368256,122.38882817376096,211.6975788200781,3368.30198530181,2386.5821493883386,,
VIS_101547136_1913542,F814W_101_10283547,,150.10390556864806,2.7679978808510612,2,True,False,-176.26459254080166,131.921870821472,220.16490770468388,-3437.1595545456325,2572.476481018704,,
VIS_101547136_1913547,F814W_101_10284994,,150.12802988534781,2.7680740300924396,2,True,False,-1.5583177322839412,4.702418150378444,4.953896508381981,-30.387195779536853,91.69715393237965,,
VIS_101547136_1913552,F814W_101_10285090,,150.08867767107225,2.768092199698784,2,True,False,-2.7796894257899747,0.732384132499183,2.874553847362262,-54.203943802904504,14.281490583734069,,
VIS_101547136_1913563,F814W_101_10284069,,150.0892173050093,2.7681691284671395,2,True,False,-114.66584660126246,115.45179437647974,162.71869346062613,-2235.984008724618,2251.309990341355,,
VIS_101547136_1913570,F814W_101_10284938,,150.09613754994908,2.768212172812763,2,True,False,-230.4108275692156,37.19034670951898,233.39295479835081,-4493.011137599704,725.2117608356201,,
VIS_101547136_1913572,F814W_100_10011370,,150.25884084336602,2.7682594639454683,2,True,False,-6.257617131596951,-3.9707479659184104,7.411114057582763,-122.02353406614054,-77.429585335409,,
VIS_101547136_1913611,F814W_101_10287533,,150.12636301590703,2.7686340530010654,2,True,False,-91.38565897000422,-123.76900987987392,153.85092288324512,-1782.0203499150823,-2413.4956926575414,,
VIS_101547136_1913617,F814W_101_10286786,,150.12075005905913,2.7687055896956516,2,True,False,-214.91542302976524,-41.158196128557954,218.82101399230328,-4190.850749080422,-802.5848245068801,,
VIS_101547136_1913619,F814W_101_10286688,,150.0891287179839,2.7686899168208337,2,True,False,-180.354340305871,-35.9665966114219,183.9056392255949,-3516.9096359644846,-701.348633922727,,
VIS_101547136_1913621,F814W_101_10286351,,150.08884066102564,2.76871746449084,2,True,False,-2.5104036412054307,0.07082852458386067,2.5114026203841173,-48.9528710035059,1.381156229385283,,
VIS_101547136_1913643,F814W_101_10286176,,150.08866784223326,2.7689331411700464,2,True,False,43.17782108341227,54.66606245787029,69.66134235111276,841.9675111265392,1065.9882179284707,,
VIS_101547136_1913651,F814W_100_10013830,,150.26068885824333,2.7690692846663065,2,True,False,94.71183120616799,11.745995747821562,95.43741083313974,1846.8807085202757,229.04691708252045,,
VIS_101547136_1913657,F814W_101_10287522,,150.10380800518698,2.769145541645465,2,True,False,-192.27511512177242,-28.302183560286338,194.34694103425187,-3749.364744874562,-551.8925794255836,,
VIS_101547136_1913674,F814W_101_10287697,,150.09421469040583,2.769297259428801,2,True,False,-50.18891215926474,-16.595431672154877,52.861472322624095,-978.6837871056624,-323.6109176070201,,
VIS_101547136_1913690,F814W_101_10286090,,150.1239415153741,2.7695073348048105,2,True,False,90.08873588193305,166.34114435502258,189.17017904031056,1756.7303496976945,3243.65231492294,,
VIS_101547136_1913691,F814W_101_10289004,,150.09788427606352,2.769495415767646,2,True,False,-32.816951469139944,-108.39762412088086,113.25633412211283,-639.930553648229,-2113.753670357177,,
VIS_101547136_1913702,F814W_101_10287933,,150.08140256273225,2.769647481170823,2,True,False,-227.96104601824956,24.024864557011718,229.22354289801308,-4445.240397355867,468.4848588617285,,
VIS_101547136_1913707,F814W_100_10015908,,150.2717002896949,2.7696789252705574,2,True,False,-24.161762302664886,5.5249653460265336,24.785398920438464,-471.15436490196527,107.7368242475174,,
VIS_101547136_1913712,F814W_101_10289289,,150.0988500613946,2.7697527354202953,2,True,False,-236.72956220616112,-84.15592624292965,251.24312039163604,-4616.226463020142,-1641.0405617371282,,
VIS_101547136_1913734,F814W_101_10288788,,150.21501974595103,2.7700322321857227,2,True,False,-176.15152763620304,10.285581758450435,176.4515624206195,-3434.9547889059595,200.5688442897835,,
VIS_101547136_1913743,F814W_101_10289025,,150.06633509562735,2.7701189487819895,2,True,False,-27.99736597770866,4.8973916799665265,28.422472569373056,-545.9486365653189,95.49913775934726,,
VIS_101547136_1913761,F814W_101_10288858,,150.09531477227088,2.770257644299167,2,True,False,-207.68270994667068,46.741941700809356,212.87770462111527,-4049.812843960078,911.4678631657824,,
VIS_101547136_1913785,F814W_101_10288904,,150.08625167569457,2.7704544846837815,2,True,False,-190.88382032203572,78.66384218245388,206.45733924382836,-3722.2344962796965,1533.9449225578505,,
VIS_101547136_1913792,F814W_101_10289028,,150.12285529585637,2.7705309577224084,2,True,False,-37.187424025829095,80.46751524960226,88.64494072490422,-725.1547685036674,1569.116547367244,,
VIS_101547136_1913824,F814W_101_10289439,,150.10214744903857,2.7709692155942007,2,True,False,-167.18872063474524,125.43784807759879,209.0136886374231,-3260.1800523775323,2446.0380375131763,,
VIS_101547136_1913828,F814W_101_10290525,,150.09499928319437,2.771005976519268,2,True,False,-115.56779038856949,12.33409222403627,116.22411112281034,-2253.571912577105,240.51479836870726,,
VIS_101547136_1913855,F814W_100_10021152,,150.24205599273023,2.771198682503284,2,True,False,-19.92326642196932,-4.349891341157366,20.3925991379384,-388.50369522840174,-84.82288115256864,,
VIS_101547136_1913873,F814W_101_10291184,,150.22064282062587,2.7713589564537315,2,True,False,-4.244342111192548,-0.500879917808561,4.2737946428094,-82.7646711682547,-9.76715839726694,,
VIS_101547136_1913878,F814W_101_10292128,,150.11753991587324,2.771393716613336,2,True,False,-136.05586462244187,-109.30611450427492,174.5251413584355,-2653.0893601376165,-2131.469232833361,,
VIS_101547136_1913892,F814W_101_10292916,,150.09654702483928,2.7715116394321893,2,True,False,-48.6192749880486,-188.54504391855406,194.71278203192765,-948.0758622669478,-3676.628356411804,,
VIS_101547136_1913900,F814W_101_10291687,,150.09750870631655,2.7715233004211264,2,True,False,-234.6501944840477,-28.778388936136533,236.4083531543692,-4575.67879243893,-561.1785842546624,,
VIS_101547136_1913917,F814W_101_10290437,,150.11585437231403,2.77165846338632,2,True,False,-92.46057991098009,142.0888920876269,169.52348537050557,-1802.9813082641117,2770.7333957087244,,
VIS_101547136_1913926,F814W_101_10293015,,150.0893087610212,2.7717937236759296,2,True,False,-195.65216120505826,-148.92588764957154,245.88348500137806,-3815.2171434986362,-2904.054809166645,,
VIS_101547136_1913937,F814W_101_10292002,,150.21510226503392,2.771909558333242,2,True,False,-4.034171214944651,0.8518490962053158,4.123127972085491,-78.66633869142069,16.611057376003657,,
VIS_101547136_1913945,F814W_101_10291421,,150.1215578964856,2.771951155072324,2,True,False,-129.57407320495878,80.70577039165873,152.6527491447015,-2526.6944274966963,1573.7625226373452,,
VIS_101547136_1913946,F814W_101_10292100,,150.1206848048716,2.771946554622158,2,True,False,-9.085017695973676,-4.865928626921564,10.306056856938525,-177.15784507148666,-94.8856082249705,,
VIS_101547136_1913948,F814W_101_10292458,,150.10912018413768,2.7719399068457165,2,True,False,-245.68571213719406,-50.8141620506181,250.8855281064786,-4790.871386675284,-990.876159987053,,
VIS_101547136_1913961,F814W_101_10293751,,150.21390417376972,2.7721002500546623,2,True,False,-51.53046634413783,-196.48551298088861,203.13036644728248,-1004.8440937106876,-3831.467503127328,,
VIS_101547136_1913976,F814W_101_10292259,,150.12882976076799,2.772203867761673,2,True,False,233.9808524067742,24.135571125682986,235.22237369468823,4562.626621932097,470.64363695081823,,
VIS_101547136_1913983,F814W_101_10293312,,150.22060887457243,2.772327761903392,2,True,False,-42.87976278511673,-92.2092431368563,101.69178224605842,-836.1553743097762,-1798.080241168698,,
VIS_101547136_1914000,F814W_101_10292878,,150.21999608400583,2.7724263939138947,2,True,False,-40.579118085728155,-13.415574356028078,42.739237942639875,-791.292802671699,-261.6036999425475,,
VIS_101547136_1914044,F814W_101_10293497,,150.11534469950598,2.7729570624203443,2,True,False,-2.9417565199035915,-0.613652302469894,3.0050791288619827,-57.36425213812004,-11.966219898162933,,
VIS_101547136_1914055,F814W_101_10293656,,150.12453339269038,2.773062139443864,2,True,False,-4.313835901610469,-2.8120217113616683,5.149431647394964,-84.11980008140415,-54.83442337155253,,
VIS_101547136_1914063,F814W_101_10292631,,150.10611420376898,2.7731314945122247,2,True,False,-140.22641403270907,147.22157231849255,203.31659683459657,-2734.415073637827,2870.8206602106047,,
VIS_101547136_1914076,F814W_101_10292968,,150.0851265800407,2.7733102092891366,2,True,False,111.32384201163005,134.97883988967246,174.96366770901952,2170.814919226786,2632.087377848613,,
VIS_101547136_1914102,F814W_101_10294013,,150.12052038489674,2.773520308759096,2,True,False,-2.3257134241967594,21.62494589485347,21.749648914105006,-45.35141177183681,421.6864449496427,,
