id,T_bb,dm,chi2,dof,chi2_red,n_fit_bands,is_agn_qso,mag_obs_F814W,magerr_F814W,mag_pred_F814W,delta_F814W,mag_obs_F115W,magerr_F115W,mag_pred_F115W,delta_F115W,mag_obs_F150W,magerr_F150W,mag_pred_F150W,delta_F150W,mag_obs_F277W,magerr_F277W,mag_pred_F277W,delta_F277W,mag_obs_F444W,magerr_F444W,mag_pred_F444W,delta_F444W,mag_obs_Euclid_VIS,magerr_Euclid_VIS,mag_pred_Euclid_VIS,delta_Euclid_VIS,mag_obs_Euclid_Y,magerr_Euclid_Y,mag_pred_Euclid_Y,delta_Euclid_Y,mag_obs_Euclid_J,magerr_Euclid_J,mag_pred_Euclid_J,delta_Euclid_J,mag_obs_Euclid_H,magerr_Euclid_H,mag_pred_Euclid_H,delta_Euclid_H,mag_obs_CFHT_u,magerr_CFHT_u,mag_pred_CFHT_u,delta_CFHT_u,mag_obs_HSC_g,magerr_HSC_g,mag_pred_HSC_g,delta_HSC_g,mag_obs_HSC_r,magerr_HSC_r,mag_pred_HSC_r,delta_HSC_r,mag_obs_HSC_i,magerr_HSC_i,mag_pred_HSC_i,delta_HSC_i,mag_obs_HSC_z,magerr_HSC_z,mag_pred_HSC_z,delta_HSC_z,mag_obs_HSC_y,magerr_HSC_y,mag_pred_HSC_y,delta_HSC_y,mag_obs_IRAC_ch1,magerr_IRAC_ch1,mag_pred_IRAC_ch1,delta_IRAC_ch1,mag_obs_IRAC_ch2,magerr_IRAC_ch2,mag_pred_IRAC_ch2,delta_IRAC_ch2,mag_obs_IRAC_ch3,magerr_IRAC_ch3,mag_pred_IRAC_ch3,delta_IRAC_ch3,mag_obs_IRAC_ch4,magerr_IRAC_ch4,mag_pred_IRAC_ch4,delta_IRAC_ch4,mag_obs_MIRI_F770W,magerr_MIRI_F770W,mag_pred_MIRI_F770W,delta_MIRI_F770W,mag_obs_SDSS_u,magerr_SDSS_u,mag_pred_SDSS_u,delta_SDSS_u,mag_obs_SDSS_g,magerr_SDSS_g,mag_pred_SDSS_g,delta_SDSS_g,mag_obs_SDSS_r,magerr_SDSS_r,mag_pred_SDSS_r,delta_SDSS_r,mag_obs_SDSS_i,magerr_SDSS_i,mag_pred_SDSS_i,delta_SDSS_i,mag_obs_SDSS_z,magerr_SDSS_z,mag_pred_SDSS_z,delta_SDSS_z
526231,3546.3879105654455,126.56882623573279,222.4198052120416,15,14.827987014136108,17,False,22.865608,0.00839,22.739716245159556,0.12589175484044546,22.23305441819972,0.0009642834553515273,22.247285816843643,-0.014231398643921978,22.08303136262716,0.0006349151619640097,22.18070333419105,-0.09767197156389074,22.746350002607493,0.0005038484324315691,22.61866525955297,0.12768474305452315,23.44545526998577,0.0013281841200257802,23.274717135680007,0.1707381343057648,23.172508516377697,0.002561016080648253,22.99725282333165,0.17525569304604716,22.243659431801618,0.009299915330245491,22.300369054641095,-0.05670962283947745,22.093309160503917,0.009798727404272317,22.185441582080585,-0.09213242157666812,22.08185295758838,0.008441835655866573,22.23338629047558,-0.1515333328871975,27.366238917208285,0.25575654706653134,26.61091004894243,0.7553288682658561,24.765137041315963,0.02002861749397905,24.66121773729128,0.10391930402468219,23.445272349675136,0.00805728907513129,23.49245284163561,-0.047180491960475024,22.76321505736824,0.005094593026832273,22.838965635694876,-0.07575057832663745,22.46409321581701,0.005858471689408148,22.548742518088062,-0.08464930227105327,22.261509193875476,0.010442492717616925,22.407581946332442,-0.14607275245696627,23.346459962985286,0.11604161126202246,22.94683292474734,0.399627038237945,23.748749215361254,0.13521463046382967,23.30669468827655,0.4420545270847036,,,23.7121199838964,,,,24.292998854429555,,,,24.23228299745631,,,,26.896428743386153,,,,24.783057114914413,,,,23.531618335845792,,,,22.91975810597691,,,,22.53987471220175,
526253,4703.406926081646,126.57925752877524,202.19480081253755,19,10.641831621712504,21,False,21.579437,0.003771,21.402244163217674,0.177192836782325,21.270970857061315,0.0003869306734402683,21.274757028959712,-0.0037861718983975834,21.28618844998909,0.00030676141137227523,21.392862354703098,-0.1066739047140075,22.06562046205959,0.00027773855612629235,22.084091163949893,-0.0184707018903012,22.93131185526753,0.0008170195107491291,22.83824981372807,0.0930620415394614,21.769749430850165,0.0011720406290293976,21.544286624521575,0.22546280632858995,21.315787599255724,0.005423663198437583,21.26980971909626,0.04597788015946591,21.269534647123503,0.005118399771419504,21.336561028442986,-0.06702638131948291,21.332109623571515,0.004976605067269065,21.532618074432875,-0.20050845086135993,23.765717886161227,0.012635684292690639,23.729957569841957,0.035760316319269236,22.379028177966983,0.0044633718179947265,22.48495697134436,-0.1059287933773767,21.744603932449348,0.0036899879004461266,21.780737526691425,-0.036133594242077294,21.478540033187056,0.003189553646836413,21.441640093749513,0.036899939437542884,21.343119778220142,0.0040790771998460654,21.319903756082752,0.02321602213739027,21.225512146749452,0.006561067195847782,21.279331913821622,-0.053819767072170066,22.53524174566558,0.05826151817420071,22.472300898903313,0.06294084676226674,22.882915295876337,0.0628152269959156,22.87363066082294,0.009284635053397494,,,23.310900083727176,,,,23.921838807366328,,,,23.859058710159218,,23.19489,0.3333842,23.921729243874893,-0.7268392438748918,22.32234,0.08951431,22.559905382337874,-0.2375653823378734,21.71765,0.07856117,21.79830317933329,-0.08065317933328942,21.25851,0.09039018,21.477915026404077,-0.21940502640407544,,,21.320077398471398,
526954,3662.694311754036,127.295392787134,199.0639595142555,14,14.218854251018248,16,False,23.398121,0.011732,23.293954405320278,0.10416659467972167,22.9291829797676,0.0018378496762043116,22.849251914946024,0.07993106482157586,22.68754735904143,0.0010815312812911529,22.807141930185537,-0.11959457114410554,23.439315463480803,0.0010122713201799222,23.27882400939305,0.16049145408775445,24.11294274890617,0.0025472855970208575,23.94788351804361,0.16505923086256047,23.660621325373356,0.003556931550920363,23.537774877918977,0.12284644745437845,22.826982272864775,0.013595095738133514,22.89468637124547,-0.06770409838069469,22.686548995425778,0.012784342495347878,22.80384321866235,-0.11729422323657346,22.744607297752708,0.012465493515375294,22.871441664929264,-0.12683436717655638,,,26.965260726174066,,25.232254864650688,0.028047628109186817,25.10713473746864,0.12512012718204701,23.981618432651143,0.011632863345264725,23.997915715856408,-0.016297283205265245,23.30218473609174,0.006699263736924965,23.385090359700257,-0.08290562360851794,23.01732539636423,0.00770612215151852,23.116706451105188,-0.09938105474095593,22.828089724171075,0.015306073913269573,22.98881411956745,-0.16072439539637529,24.173302219174552,0.2365371738926816,23.61495853569872,0.5583436834758331,24.386631343759326,0.24476051215246833,23.980309374097047,0.4063219696622795,,,24.389935186900956,,,,24.97476475154015,,,,24.91377696110459,,,,27.23882790257403,,,,25.222879763199614,,,,24.03401426491348,,,,23.45998827313744,,,,23.109216621558346,
527572,3017.96401365652,125.76025819734065,928.8340671852,14,66.34529051322856,16,False,22.902266,0.008875,22.875322652161145,0.026943347838855658,21.912932959242596,0.0007036308843357216,22.118172749311455,-0.20523979006885895,21.826330191788188,0.0004963371008003278,21.91408424294724,-0.08775405115905244,22.49614801996529,0.00046788235093204653,22.161310129645273,0.3348378903200171,22.995179807153786,0.0010103728000728784,22.743896395310813,0.251283411842973,23.414058120916625,0.002937640466835872,23.202379966344964,0.21167815457166128,22.001321747593742,0.004947862321471557,22.213986582288314,-0.21266483469457143,21.84202899984615,0.004247132961422434,21.96369543689042,-0.1216664370442686,21.868084968465322,0.004340698095716184,21.90098536068635,-0.03290039222102692,,,27.84984525038513,,25.837595367314318,0.05468084755744186,25.392782302141157,0.444813065173161,24.42449014859738,0.01895569656099189,23.89829411132507,0.5261960372723067,22.903531027900012,0.005501795358517406,23.0211777566509,-0.11764672875088777,22.308127504577087,0.004983205537658674,22.61082883426755,-0.30270132969046415,22.027513000605605,0.008450494308801513,22.395467885699787,-0.36795488509418206,22.773453284569502,0.06753724632818031,22.44446314337256,0.32899014119694314,23.12957007090711,0.07666308583581061,22.7733565127523,0.3562135581548098,,,23.1551512511313,,,,23.713875340581154,,,,23.654688389680132,,,,28.20036166189908,,,,25.548335333697025,,,,23.955744119789856,,,,23.13508096989858,,,,22.593206156498496,
526176,2185.5950336521323,123.40036868995082,1811.893371028028,7,258.84191014686115,9,False,23.177895,0.010472,22.895047518731047,0.2828474812689521,20.84199939814696,0.000352736181841281,21.46164655389657,-0.619647155749611,20.68672817778343,0.000233799392566018,20.893631764471408,-0.2069035866879787,21.18240286604758,0.00014102963198107656,20.623772487084395,0.5586303789631835,21.278816029663613,0.00017748669999287248,21.006317587551237,0.2724984421123757,23.997303582092936,0.0052742115037521685,23.359768144787026,0.6375354373059103,21.14173803314535,0.004012598090110661,21.668621054071963,-0.5268830209266113,20.79257671554344,0.0029725285804813937,21.0596224695352,-0.2670457539917592,20.60812831580119,0.002799101183743365,20.7020689132833,-0.09394059748210992,,,30.690278827730367,,,,26.921597030268998,,,,24.612706890169974,,,,23.172892301981463,,,,22.46235825480069,,,,22.052720128248254,,,,20.78436854805912,,,,21.029024014568307,,,,21.346947103760712,,,,21.84625219725892,,,,21.791203520584148,,,,31.199264560549878,,,,27.163373881528685,,,,24.72629178292719,,,,23.374905305721583,,,,22.413264191063405,
530213,3091.8960472115114,125.88341900779258,15820.941449979095,16,988.8088406236934,18,False,24.119141,0.024023,22.847573820508046,1.271567179491953,22.70404051802252,0.0037984029731839763,22.133015660255637,0.5710248577668828,22.37621300307897,0.002126060564870456,21.951251626524552,0.42496137655441757,21.713291249627353,0.0005082131223287992,22.22960246034964,-0.5163112107222858,21.359677118841965,0.0004696930846363077,22.82417244180988,-1.4644953229679132,24.371325068703122,0.005454941545836794,23.164148316630843,1.2071767520722787,22.738108032731457,0.009101757511600026,22.221920587008512,0.5161874457229452,22.118292103362897,0.0077417811534500934,21.99361049294717,0.12468161041572756,21.91838378421469,0.007389233632635815,21.94889315545919,-0.030509371244498595,25.015903398600127,0.02477800739167106,27.64496657805725,-2.6290631794571233,24.535889749711767,0.016839896578788233,25.269584536186287,-0.7336947864745191,24.318122892191486,0.018434388146906386,23.827069445055116,0.49105344713636967,23.926073193353997,0.013017227880808651,22.985744327134896,0.940328866219101,23.456137534872582,0.013180874152135447,22.59461227877243,0.8615252561001512,23.114360385838904,0.023012453668654884,22.391259259708107,0.7231011261307962,21.660345899449517,0.026532364325550794,22.520099721896443,-0.8597538224469261,21.33869798295343,0.014872690535039904,22.854041617628994,-1.5153436346755633,21.447522163342555,0.33542533346212894,23.239681481382448,-1.792159318039893,,,23.802002950280297,,,,23.742567269116165,,,,27.985159072195472,,,,25.419718801615602,,,,23.88143363756457,,,,23.094271201997472,,,,22.578527558492894,
529866,3351.667857364834,127.6180073475331,2011.1704893618778,14,143.65503495441985,16,False,24.42201,0.031911,24.10323773658405,0.31877226341595133,24.054148526469685,0.012379068768879361,23.52320515643673,0.5309433700329542,23.83494175850698,0.008493857086791089,23.41144966654251,0.42349209196446935,23.561405386965966,0.0038356324683148178,23.786999915376995,-0.22559452841102967,23.625154906868392,0.0051451955409187395,24.418998880029363,-0.7938439731609712,24.534629053645844,0.00599025778088893,24.38497056561576,0.1496584880300844,23.946750183788268,0.03146552071391708,23.59037239900347,0.3563777847847973,23.872892398339456,0.029386387178419664,23.430982769643833,0.44190962869562256,23.658882169010862,0.0283764312213795,23.442619217141853,0.2162629518690089,,,28.340360288010118,,25.36432905855465,0.05159822974421026,26.222765002619937,-0.8584359440652882,24.29181356783897,0.026455438109609264,24.945431461037117,-0.6536178931981453,24.054747440670663,0.02180129711172559,24.217607017626776,-0.1628595769561123,23.984306775061928,0.031950648055849434,23.88744638482045,0.09686039024147775,23.93431772608972,0.07031864903645786,23.72184519108879,0.21247253500093066,23.917859726270724,0.201030334121449,24.100432529612917,-0.18257280334219317,23.646222863829852,0.13385209886382468,24.450149578875155,-0.8039267150453036,,,24.847821767652448,,,,25.421418993454807,,,,25.361204889311836,,,,28.647618165225197,,,,26.355773618289348,,,,24.990410304933917,,,,24.309277350535595,,,,23.875891749107666,
527464,3782.8150669553743,126.82741939625241,246.44405078115992,15,16.429603385410662,17,False,22.753881,0.007862,22.658739667574807,0.09514133242519307,22.529066744403433,0.0013346919489773158,22.260120729373384,0.2689460150300498,22.245767180380803,0.000737173612551571,22.241547253027846,0.0042199273529561765,22.842306521681067,0.000694137317696786,22.74560406837881,0.09670245330225669,23.501724018469243,0.0015100946327830439,23.42716307434263,0.0745609441266133,22.988616111146563,0.002785050650600335,22.888944191618563,0.09967191952799936,22.25384580786823,0.006934998240821974,22.298186673985555,-0.044340866117323685,22.12539495433876,0.005743514736437046,22.230504425059678,-0.10510947072091881,22.116222456347664,0.005930179491096185,22.316994997030775,-0.20077254068311134,26.637757297223988,0.1364698421842222,26.136617633257217,0.5011396639667716,24.466387662089453,0.01765995669109123,24.36700202348878,0.09938563860067262,23.22051550820505,0.00866317843592547,23.315571917763094,-0.09505640955804395,22.663371104054786,0.00558093483477251,22.742124201514642,-0.07875309745985604,22.388080919160256,0.006586049996703272,22.49488186175411,-0.10680094259385342,22.22562739555405,0.01176147802796182,22.379768628169856,-0.1541412326158067,23.134395452407986,0.09324525511282704,23.089392852319193,0.04500260008879309,23.503936126051386,0.1031039221633662,23.460020511992667,0.04391561405871869,,,23.87368827185449,,,,24.46232327842155,,,,24.401073743134305,,,,26.398567570257185,,,,24.47685485631166,,,,23.348777010436905,,,,22.81135169951601,,,,22.488665708289957,
524830,3142.1875400206213,126.58164453984773,927.1378704070854,14,66.22413360050611,16,False,23.525236,0.013436,23.447087233168503,0.07814876683149663,22.550474781381205,0.0012720304328414068,22.760342273352293,-0.20986749197108878,22.57724927881649,0.000979844354609367,22.593115464178666,-0.015866185362177987,23.38526495634345,0.0036543845362624794,22.891699703174623,0.4935652531688248,23.659730137652197,0.002453536824762684,23.4940597747065,0.16567036294569704,24.016027525540913,0.005464625112427919,23.756677607606633,0.25934991793427997,22.638255872795416,0.006189539923509913,22.84474234124218,-0.20648646844676577,22.489042361965783,0.006685389871060979,22.63074489532478,-0.1417025333589983,22.47820473380779,0.0056982748917074775,22.59773810784786,-0.11953337404007058,,,28.128760645658062,,26.413669671233368,0.08276954976611485,25.80669382874369,0.6069758424896783,24.92321887420828,0.028097278070325922,24.398196025073418,0.5250228491348636,23.47605247082722,0.007818802341368641,23.58027842370454,-0.1042259528773215,22.924431668183434,0.007096568162977302,23.201717602821205,-0.27728593463777074,22.650872462462868,0.013573701994109396,23.006191592118824,-0.3553191296559568,23.324165160968207,0.1028369236005601,23.18697093794502,0.13719422302318662,23.53640650306527,0.10421874428636259,23.524195178902232,0.012211324163036608,,,23.912336382248355,,,,24.47699953758196,,,,24.41740204884553,,,,28.46218550924678,,,,25.953288984342464,,,,24.450574677547195,,,,23.685304799466792,,,,23.186610100574853,
526829,3406.18469019924,127.32061304292908,365.4559675744422,14,26.10399768388873,16,False,23.77014,0.015308,23.714332323859807,0.05580767614019422,23.08932642959349,0.002060637414684784,23.159868039607815,-0.07054161001432391,22.98453525695254,0.0013737274415534023,23.061331210706896,-0.0767959537543561,23.768663037891308,0.0016072278970350822,23.4551681955474,0.313494842343907,24.22325329421131,0.002969942890290894,24.094212284379026,0.12904100983228517,24.17425681539909,0.004825580089361727,23.98913064652116,0.18512616887792888,23.078836696179767,0.00878794442133535,23.222918655350384,-0.1440819591706166,22.95302738913373,0.008226625237493845,23.07654040210818,-0.12351301297444905,23.01268629596737,0.007819415672814875,23.09880568425673,-0.08611938828936161,,,27.84476271010915,,26.260968012461515,0.0727447484627314,25.776159520492186,0.4848084919693285,24.72624090295657,0.023492299084169038,24.53042322225552,0.19581768070104744,23.74999276394563,0.010019677282737458,23.824257910323823,-0.07426514637819182,23.31306867228667,0.010177509678605645,23.50573434125546,-0.1926656689687931,23.135324985112966,0.020591663386751814,23.347278272289103,-0.21195328717613648,23.923727901859316,0.18449753165468774,23.77291710496324,0.15081079689607435,24.056624329770095,0.16787184257031115,24.12560489149807,-0.06898056172797595,,,24.525546155825126,,,,25.10127312285948,,,,25.04091219142198,,,,28.145700858866604,,,,25.905910051164057,,,,24.57368083731035,,,,23.912745400598993,,,,23.494985140449373,
529703,3546.3879105654455,127.58383811319665,172.19875327613664,14,12.299910948295475,16,False,23.865538,0.016863,23.75472812262342,0.11080987737658177,23.187819063702722,0.003627473436606507,23.262297694307506,-0.07447863060478355,23.035586766681885,0.002389719795526587,23.195715211654914,-0.16012844497302936,23.811060501357296,0.00251528634716567,23.633677137016832,0.1773833643404643,24.4092044678009,0.006695016240037479,24.28972901314387,0.11947545465703158,24.179230581736295,0.0049385492229260365,24.012264700795512,0.1669658809407828,23.285327915386553,0.010377784615854497,23.315380932104958,-0.03005301671840499,23.146369635290377,0.010560318747151428,23.20045345954445,-0.054083824254071544,23.18519147703095,0.009555968162853399,23.248398167939442,-0.06320669090849051,,,27.625921926406292,,25.84392244974991,0.04687652778012767,25.676229614755144,0.16769283499476728,24.536264154137214,0.01842209422888924,24.507464719099474,0.028799435037740295,23.78957243322131,0.009460189567696764,23.85397751315874,-0.06440507993742983,23.464212011540432,0.010749798581430901,23.563754395551925,-0.0995423840114924,23.273614884580425,0.02239611974551099,23.422593823796305,-0.1489789392158798,24.025097870501995,0.1971579253536256,23.961844802211203,0.06325306829079125,24.297579140291724,0.215558032842151,24.321706565740413,-0.02412742544868962,,,24.727131861360263,,,,25.308010731893418,,,,25.247294874920172,,,,27.911440620850016,,,,25.798068992378276,,,,24.546630213309655,,,,23.934769983440773,,,,23.554886589665614,
521127,2875.361164021335,124.80127038700076,1350.4470545549566,12,112.53725454624639,14,False,22.193651,0.005454,22.228687537778157,-0.03503653777815785,21.164084245974358,0.00047534749327750336,21.38315206512543,-0.21906781915107132,21.104536457956726,0.0003328493953817536,21.132496414161494,-0.027959956204767877,21.724953566218478,0.0002595662520330318,21.31458603087053,0.4103675353479481,22.215083128417827,0.0006104337173488016,21.87208748285167,0.3429956455661589,22.90495098523223,0.0021490968034388242,22.576710065173714,0.3282409200585157,21.205073891380533,0.005723550929792983,21.4933421393215,-0.28826824794096595,21.080603273077113,0.004975553060630515,21.197194122867444,-0.11659084979033096,21.10797270358944,0.00476285261922959,21.09691657999531,0.01105612359413044,,,27.570618141378475,,25.214866694253264,0.0356295840445984,24.943853804131138,0.27101289012212604,23.92476641990903,0.015084522646706884,23.341921024572883,0.5828453953361468,22.21370544927986,0.003723178932614047,22.390721132024026,-0.17701568274416601,21.552564089014403,0.003101750876319204,21.940622083839088,-0.3880579948246847,21.249269097221703,0.005285442616231928,21.700257311267876,-0.4509882140461734,,,21.58236502216282,,,,21.90069319254488,,,,22.274449064628698,,,,22.82566096912359,,,,22.76699404791043,,,,27.942412225268782,,,,25.110650818839645,,,,23.405948344049193,,,,22.515843392974645,,,,21.919646083443467,
521240,4067.687600153136,127.29258729547192,294.45828005351075,15,19.630552003567384,17,False,22.94051,0.008825,22.76534137525597,0.17516862474402828,22.446233463930053,0.0015331449944746174,22.46460730503992,-0.018373841109866618,22.638606575337906,0.0015462187259259945,22.495727101626485,0.14287947371142096,23.049658081992597,0.0009170908094986641,23.067977654560465,-0.018319572567868647,23.94218770990902,0.003043137833999225,23.775910717531943,0.16627699237707816,23.1308318025574,0.0026155734971042097,22.96535593822429,0.16547586433310713,22.441001025569534,0.012817277404564143,22.487077348519165,-0.04607632294963082,22.305523416276372,0.011652305594694021,22.468286690381177,-0.16276327410480462,22.279781877619545,0.011286912755552147,22.59463655626213,-0.3148546786425861,26.31723801379026,0.10899839867900449,25.83067103054924,0.4865669832410191,24.142092700744527,0.011349356189494633,24.249533076990872,-0.10744037624634473,23.264840138966044,0.006757948161214953,23.32192324512998,-0.05708310616393675,22.82847642332255,0.004624506889565974,22.832527946683996,-0.004051523361447096,22.637079562178364,0.00579276187191035,22.63037364771168,0.00670591446668567,22.486875914139482,0.012012532185271709,22.542299275142767,-0.055423361003285265,24.405420817751516,0.282857415288991,23.4279117237854,0.9775090939661162,24.534644383560444,0.2715904795196751,23.80968145490904,0.7249629286514043,,,24.231897053184667,,,,24.828592884215084,,,,24.766789509422352,,,,26.067670099058915,,,,24.346838276908855,,,,23.3492062079457,,,,22.889778671165146,,,,22.62667991483177,
523216,4269.423594387786,127.38404774391331,269.51822681395896,17,15.854013341997586,19,False,22.817432,0.008204,22.63066897772707,0.18676302227293107,22.582005538205912,0.0018009011153307913,22.390907312928306,0.19109822527760656,22.322488195631195,0.0010336898361749088,22.452778341766717,-0.13029014613552192,23.103720997494413,0.0009189308613523843,23.067136394500736,0.036584602993677606,23.93664151034919,0.002843719018093184,23.79139352258551,0.14524798776368186,22.979363590447928,0.002292192799691356,22.810965173446434,0.1683984170014945,22.438498260870368,0.008077355139992803,22.403701059619138,0.03479720125123009,22.33268967320186,0.008085271154003175,22.415158259652642,-0.08246858645078348,22.354905681923068,0.007826071590853526,22.566158128493427,-0.21125244657035935,25.612805133761857,0.052058686113914864,25.437625126567852,0.17518000719400462,23.808366647416335,0.008220850317873306,23.97434001047384,-0.16597336305750332,23.033911039868453,0.005405678141675127,23.12468180603237,-0.09077076616391722,22.66569009671544,0.003980361224637391,22.687947617694462,-0.02225752097902145,22.494845843813607,0.005012726116813888,22.514005318412913,-0.01915947459930578,22.38040380218743,0.010571894389798157,22.44270083597455,-0.06229703378711804,23.20550770429905,0.09767496007380365,23.437059279508404,-0.23155157520935532,23.59241182524347,0.11122687787877557,23.825731437249644,-0.23331961200617357,,,24.25325196077266,,,,24.85495988687707,,,,24.792812537888736,,,,25.658874479792374,,23.92598,0.3355812,24.063801817494152,-0.137821817494153,22.77996,0.1974799,23.148431978031056,-0.3684719780310566,,,22.73778392132951,,,,22.511758733811703,
520958,4133.850911781062,126.62883564932369,227.40738433026308,18,12.633743573903505,20,False,22.144394,0.005348,22.025100891639696,0.11929310836030282,21.806598480396264,0.0008382131459679141,21.745062525810027,0.06153595458623684,21.734697863138962,0.0006348150404468162,21.78663733905043,-0.051939475911467525,22.397822424620756,0.000466102975989584,22.37321089840289,0.024611526217867663,23.256931959286927,0.001513597838841542,23.086692878616432,0.17023908067049476,22.381438197815175,0.0016276770953430866,22.21850314500199,0.16293505281318588,21.805075061377728,0.006102263701772048,21.764244859498575,0.040830201879153094,21.692375525252313,0.004915382207938741,21.755738785945667,-0.06336326069335385,21.68182417089274,0.004988722575559615,21.890470491050266,-0.20864632015752704,25.346849018410456,0.048879696594814274,25.002863914160173,0.34398510425028306,23.31829624675533,0.006430042041196295,23.461683160747697,-0.1433869139923658,22.462847448281902,0.0038670124529368655,22.560456854330354,-0.09760940604845203,22.051399088395026,0.0027445817686874156,22.08890886556729,-0.037509777172264336,21.85496778302268,0.0035283264715514013,21.896319524387877,-0.04135174136519737,21.73869809895907,0.006815495508838951,21.813943587387513,-0.07524548842844325,22.897058857583442,0.0752496001181112,22.736540784664058,0.16051807291938402,23.28067312322645,0.08807605704136058,23.120656245128174,0.16001687809827558,,,23.54467382049235,,,,24.143071328475443,,,,24.081151136427977,,,,25.234536004058867,,23.63645,0.2840948,23.556328743211196,0.08012125678880366,22.33284,0.1372853,22.58652713272923,-0.2536871327292296,22.50863,0.2842515,22.143639003197137,0.36499099680286307,,,21.89312758525429,
523973,4100.635815911181,127.11805678568811,284.4991234620185,15,18.96660823080123,17,False,22.784872,0.007857,22.55242550512473,0.23244649487526914,22.243772797985116,0.001754001016372002,22.262086258283162,-0.018313460298045925,22.158859549086994,0.0012285640953423986,22.2984595174471,-0.13959996836010546,22.874687514786952,0.0007779945462616784,22.877908084779108,-0.0032205699921554753,23.735109429447494,0.0024159035194261467,23.588629290304368,0.14648013914312585,22.966723340203686,0.0022520691241738502,22.74912915137591,0.21759418882777481,22.36492351883078,0.008465691874748518,22.282904559909454,0.08201895892132427,22.243211918641702,0.0073204490486399555,22.269281811264293,-0.02606989262259063,22.227434937748345,0.008073184276212026,22.399843565184668,-0.17240862743632235,25.988024921283824,0.07373025654779919,25.57378942962535,0.4142354916584736,23.86519384286581,0.009457892575023094,24.012715318003984,-0.14752147513817349,22.979729628644144,0.005941936928891939,23.098347694183474,-0.11861806553933008,22.580387716161212,0.0046269163075176156,22.6179131055854,-0.03752538942418937,22.395982213229214,0.005622441998038743,22.420561587971605,-0.024579374742391025,22.236718704955518,0.01033797489206391,22.33535017090304,-0.09863146594752337,23.67121399738133,0.15177893929412936,23.23954848566592,0.43166551171540846,24.203273668713727,0.2013126098491301,23.622496796013536,0.5807768727001914,,,24.04561766437071,,,,24.643168271411753,,,,24.581306213382604,,,,25.80811528832922,,,,24.10868499691452,,,,23.125019828053325,,,,22.67389731029502,,,,22.41712125614589,
767072,5943.157184794724,128.74151813322484,483.42430070427554,15,32.22828671361837,17,False,22.927361,0.008335,22.677722332516936,0.2496386674830653,22.80839060479228,0.0018773305397405146,22.774111199550063,0.0342794052422164,22.930264844667832,0.00160315909481636,23.00300474309944,-0.07273989843160678,23.961860754689532,0.0019477857972338287,23.845562023857497,0.11629873083203535,24.726246485133295,0.004012055750089206,24.659122483838473,0.06712400129482177,22.92540021217998,0.004521925575251041,22.7353528100019,0.19004740217808092,22.726706189799554,0.014868405001706131,22.734070721318545,-0.007364531518991413,22.727433400612437,0.016777076552973315,22.909635786954624,-0.18220238634218688,22.961072492083886,0.016149765127109854,23.194473671686367,-0.23340117960248108,23.863484989249375,0.018839525692972134,24.032442899099465,-0.1689579098500893,23.24919993806289,0.009594822523028158,23.2299419735825,0.019257964480392076,22.921109393099144,0.009118140051970394,22.824470028989367,0.0966393641097767,22.799254224235476,0.008360856940241348,22.682849993863798,0.11640423037167835,22.717802436137827,0.011549141480658364,22.666179765439637,0.051622670698190376,22.143908622585418,0.019841962771759297,22.686307601134743,-0.5423989785493255,24.555443439241913,0.2809508430434534,24.270050311135364,0.2853931281065485,24.846532751405917,0.3487458084124984,24.69659214727588,0.1499406041300375,,,25.15337047435176,,,,25.7828667596079,,,,25.718817280233225,,,,24.16317947301097,,,,23.27558979165883,,,,22.830999013267075,,,,22.6924458224552,,,,22.670261133562647,
763018,2969.6607492721273,125.4740884103947,341.2574659945656,7,48.751066570652235,9,False,22.728643,0.007377,22.69168923901995,0.03695376098005099,21.83433888555605,0.0008528776194198121,21.90555612086908,-0.07121723531302848,21.617343727636822,0.0005063228440003602,21.686232866373004,-0.06888913873618208,22.182766109746765,0.0003169555472906547,21.9121808712012,0.27058523854556427,22.615767333529405,0.0006273516355499185,22.486573981341223,0.12919335218818162,23.309401412599907,0.0060591467685754555,23.02573663848409,0.2836647741158167,21.71141134610275,0.008895531014089757,22.006078454501946,-0.29466710839919585,21.547649608924477,0.007535344273256822,21.74078586666343,-0.19313625773895282,21.54417347145604,0.00746336001836123,21.665790721274902,-0.12161724981886124,,,27.786708253066195,,,,25.27403039217434,,,,23.744251707474078,,,,22.842815004857826,,,,22.419412425092702,,,,22.19586495374594,,,,22.190312528356458,,,,22.515754762601972,,,,22.894922445574437,,,,23.45119032136337,,,,23.392173308075343,,,,28.144223321153703,,,,25.433270519330634,,,,23.803832772015483,,,,22.960387833112677,,,,22.400714300331416,
