found_in,star_id,ra,dec,mag,peak,snr,tile,missing_jwst,missing_hst,in_jwst_fp,in_hst_fp,missing_euclid,in_euclid_fp,in_jwst_pix,in_hst_pix,real_orphan,veto_gaia,veto_peak,veto_local,veto_any,sharpness
HST F814W,F814W_079_7467486,149.8837804752018,2.292176171221884,-0.5189732313156128,0.09720464795827866,35.38888168334961,079,True,False,True,False,True,True,True,True,True,False,False,False,False,0.43094927072525024
HST F814W,F814W_040_2479891,150.25655697621715,1.9319078286603275,-0.5039314031600952,0.09145986288785934,35.33212661743164,040,True,False,True,False,True,True,True,True,True,False,False,False,False,0.42589154839515686
HST F814W,F814W_067_6071452,149.8814285248521,2.135995839277435,-0.20572826266288757,0.09850728511810303,35.26433563232422,067,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4176861643791199
HST F814W,F814W_040_2398711,150.3188189531646,1.8248695146957303,-0.6512249112129211,0.09120291471481323,35.23286437988281,040,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5067882537841797
HST F814W,F814W_088_8239178,150.3836576863181,2.482637498058088,-0.5801469087600708,0.09874869138002396,35.20663833618164,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4185308814048767
HST F814W,F814W_088_8257596,150.2751888860977,2.527507061700942,-0.13044661283493042,0.09870743006467819,35.19192886352539,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4402272701263428
HST F814W,F814W_052_3912273,150.31150819183907,2.0367904874665954,-0.8253536224365234,0.09555274248123169,35.10932540893555,052,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4746338427066803
HST F814W,F814W_088_8243411,150.27350489590904,2.4924916992031405,-0.6422353386878967,0.09847241640090942,35.10813903808594,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.477649450302124
HST F814W,F814W_063_5327654,150.46814488865655,2.2225135602100954,0.03392734006047249,0.09376747906208038,35.04886245727539,063,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5517152547836304
HST F814W,F814W_075_7001623,150.51518342187023,2.347482431709651,-0.43127310276031494,0.09414558857679367,35.02678680419922,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.41209176182746887
HST F814W,F814W_055_4597391,149.87694789917384,2.1178767623536583,-0.3646925091743469,0.09612870961427689,35.018184661865234,055,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4287430942058563
HST F814W,F814W_076_7118131,150.26792625432282,2.3823157409237683,-0.609332799911499,0.0920189619064331,34.98794937133789,076,True,False,True,False,True,True,True,True,True,False,False,False,False,0.46320584416389465
HST F814W,F814W_076_7109454,150.28064399598426,2.368953502334719,-0.6907391548156738,0.0918860137462616,34.937400817871094,076,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4743233025074005
HST F814W,F814W_041_2547972,150.17602914351957,1.8156604615153475,-0.3874013125896454,0.09288603812456131,34.87792205810547,041,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6078627109527588
HST F814W,F814W_078_7335225,150.01190356092658,2.318371440220511,-0.6526999473571777,0.09776324033737183,34.77187728881836,078,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4778199791908264
HST F814W,F814W_040_2411211,150.33515701717178,1.8442870499714226,-0.45801249146461487,0.08992138504981995,34.73779296875,040,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4354965090751648
HST F814W,F814W_102_10342030,149.92727106942343,2.6602281437059854,-0.5118178725242615,0.09859094023704529,34.65744400024414,102,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4730723202228546
HST F814W,F814W_054_4425406,149.95138177164523,2.1175466521546276,-0.830248236656189,0.0925830751657486,34.58290481567383,054,True,False,True,False,True,True,True,True,True,False,False,False,False,0.49276214838027954
HST F814W,F814W_087_8140562,150.47548479606616,2.4882693766847446,-0.5106334686279297,0.0922790989279747,34.579952239990234,087,True,False,True,False,True,True,True,True,True,False,False,False,False,0.41300442814826965
HST F814W,F814W_075_7045180,150.407238712516,2.4259470935596226,-0.7784333825111389,0.0927681177854538,34.51429748535156,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4450669288635254
HST F814W,F814W_042_2750922,149.96514294141426,1.855059552689277,-0.3921222984790802,0.10013995319604874,34.51359558105469,042,True,False,True,False,True,True,True,True,True,False,False,False,False,0.46398839354515076
HST F814W,F814W_064_5372461,150.2578324239566,2.1301455226019157,-0.5208309888839722,0.09403333067893982,34.451541900634766,064,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4349895119667053
HST F814W,F814W_076_7086087,150.23391431770284,2.327208274821013,-0.09910396486520767,0.09056068956851959,34.43347930908203,076,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6352208256721497
HST F814W,F814W_075_7005970,150.42344747837117,2.355409711412154,-0.6265294551849365,0.09251862019300461,34.42147445678711,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4438462257385254
HST F814W,F814W_041_2549372,150.07687024241602,1.8176947888961905,0.0917307659983635,0.0916571095585823,34.41646957397461,041,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5952090620994568
HST F814W,F814W_075_7035511,150.5338737079355,2.4088179274089527,0.018224716186523438,0.0925009697675705,34.4149055480957,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.46331676840782166
HST F814W,F814W_079_7538729,149.8831930028821,2.4172145269026064,-0.5091834664344788,0.09446835517883301,34.39269256591797,079,True,False,True,False,True,True,True,True,True,False,False,False,False,0.41978731751441956
HST F814W,F814W_067_6076445,149.8685286913872,2.1429180651230517,-0.37272000312805176,0.09601173549890518,34.3709602355957,067,True,False,True,False,True,True,True,True,True,False,False,False,False,0.40627521276474
HST F814W,F814W_040_2380493,150.29878085063137,1.7911936707425875,-0.3399294316768646,0.08895362913608551,34.36393737792969,040,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4043582081794739
HST F814W,F814W_087_8125678,150.40704902640869,2.4598339754705387,-0.543444037437439,0.09164207428693771,34.34123992919922,087,True,False,True,False,True,True,True,True,True,False,False,False,False,0.40156084299087524
HST F814W,F814W_091_8728704,149.85002369247863,2.4732682786858833,-0.5998233556747437,0.09598170965909958,34.230751037597656,091,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5063042640686035
HST F814W,F814W_076_7117664,150.26544042816988,2.3814242187807375,-0.48954513669013977,0.089645616710186,34.08554458618164,076,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5443630814552307
HST F814W,F814W_077_7263097,150.14439105373444,2.4428195515479794,-0.6291580200195312,0.09050025045871735,34.0845947265625,077,True,False,True,False,True,True,True,True,True,False,False,False,False,0.41258856654167175
HST F814W,F814W_088_8237405,150.37060509548394,2.4786456909345995,-0.8122683763504028,0.09546484053134918,34.03585433959961,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4665265381336212
HST F814W,F814W_053_4283092,150.17110648226543,2.09095905729697,-0.7980322241783142,0.09791174530982971,33.942508697509766,053,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5000961422920227
HST F814W,F814W_056_4639661,149.68715489260669,1.9632071513764524,-0.6170780658721924,0.09810324013233185,33.927547454833984,056,True,False,True,False,True,True,True,True,True,False,False,False,False,0.46427106857299805
HST F814W,F814W_042_2815884,150.01415483493798,1.9136669262930672,-0.648720383644104,0.09809624403715134,33.80922317504883,042,True,False,True,False,True,True,True,True,True,False,False,False,False,0.43278029561042786
HST F814W,F814W_078_7426609,149.97660618248656,2.3823867626347743,-0.6847102642059326,0.0949203372001648,33.7607307434082,078,True,False,True,False,True,True,True,True,True,False,False,False,False,0.46347126364707947
HST F814W,F814W_088_8233330,150.3150541085352,2.468700293539475,-0.5590788125991821,0.09427490830421448,33.611610412597656,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4593515992164612
HST F814W,F814W_053_4276997,150.22500982809697,2.0729349289206285,-0.5784245133399963,0.09671705961227417,33.52835464477539,053,True,False,True,False,True,True,True,True,True,False,False,False,False,0.43879416584968567
HST F814W,F814W_065_5629070,150.09111592306323,2.159595854432892,-0.5335931777954102,0.12273268401622772,33.41255187988281,065,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4984552562236786
HST F814W,F814W_055_4589023,149.8016072469373,2.1155791847011955,-0.7572497129440308,0.09165134280920029,33.387149810791016,055,True,False,True,False,True,True,True,True,True,False,False,False,False,0.45225095748901367
HST F814W,F814W_088_8254359,150.30380179144265,2.5192591031042455,-0.43721532821655273,0.09286265075206757,33.10810089111328,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5241479277610779
HST F814W,F814W_066_5929981,149.942875949829,2.207976995359237,-0.5734142065048218,0.10071614384651184,33.058448791503906,066,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4520014822483063
HST F814W,F814W_063_5291671,150.44135360813078,2.161217654535868,-0.685786247253418,0.08844082802534103,33.05784225463867,063,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5994226336479187
HST F814W,F814W_075_7047153,150.4164441793093,2.4301831770487268,-0.7721478343009949,0.08850512653589249,32.92825698852539,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.40972620248794556
HST F814W,F814W_090_8715672,149.92746165703986,2.6231264049503014,-0.6680678725242615,0.09066906571388245,32.901371002197266,090,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6247138977050781
HST F814W,F814W_089_8493183,150.07468554426342,2.556827891431404,-0.685231626033783,0.09562741219997406,32.83570098876953,089,True,False,True,False,True,True,True,True,True,False,False,False,False,0.507307767868042
HST F814W,F814W_063_5345131,150.42063425775982,2.2546511572629986,-0.7033950686454773,0.08742683380842209,32.67882537841797,063,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6231537461280823
HST F814W,F814W_067_6193144,149.87148915233962,2.2573216050203238,-0.6401268243789673,0.09105993062257767,32.5982780456543,067,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5070958137512207
HST F814W,F814W_087_8126689,150.52109328492816,2.4614876787733797,-0.5531913638114929,0.08698602020740509,32.596466064453125,087,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4355265498161316
HST F814W,F814W_041_2541967,150.20221343025622,1.8086772139732992,-0.5666818618774414,0.0867488831281662,32.57347106933594,041,True,False,True,False,True,True,True,True,True,False,False,False,False,0.48720458149909973
HST F814W,F814W_077_7211310,150.12260732641485,2.355705512983867,-0.2939841151237488,0.08637214452028275,32.529850006103516,077,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5058302879333496
HST F814W,F814W_088_8234178,150.24251223293808,2.471120578104793,-0.7450645565986633,0.09105739742517471,32.4644775390625,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.40582746267318726
HST F814W,F814W_088_8242452,150.37969827964787,2.490046303877716,-0.7659998536109924,0.09094487875699997,32.42436218261719,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6644196510314941
HST F814W,F814W_053_4273738,150.1462345009373,2.0641488871544293,-0.6397936344146729,0.09346764534711838,32.40189743041992,053,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4053797125816345
HST F814W,F814W_055_4587268,149.81560390937778,2.11509329376376,-0.6125645041465759,0.08890219777822495,32.38568115234375,055,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4178209900856018
HST F814W,F814W_051_3709906,150.42448860878284,2.065536285035123,-0.8106034398078918,0.09061116725206375,32.38467788696289,051,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4295632243156433
HST F814W,F814W_043_2944981,149.73129564705084,1.9435639138537717,-0.27286919951438904,0.08632446080446243,32.383140563964844,043,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4514356851577759
HST F814W,F814W_040_2383079,150.32945850179536,1.7954233782098714,-0.32131457328796387,0.08380316942930222,32.37424850463867,040,True,False,True,False,True,True,True,True,True,False,False,False,False,0.44588109850883484
HST F814W,F814W_090_8713570,150.0130885474913,2.618941157019121,-0.7060377597808838,0.0891302078962326,32.342960357666016,090,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5801303386688232
HST F814W,F814W_056_4647097,149.67482179031862,1.982000245718126,-0.6439682841300964,0.09347423166036606,32.3266716003418,056,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4617127478122711
HST F814W,F814W_079_7526467,149.89486744118608,2.4021575788310447,-0.6468994617462158,0.08872459083795547,32.30158233642578,079,True,False,True,False,True,True,True,True,True,False,False,False,False,0.44262292981147766
HST F814W,F814W_044_3157319,149.71835769946725,1.9492701885177428,-0.2889466881752014,0.09294658154249191,32.28693771362305,044,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4049915373325348
HST F814W,F814W_088_8240309,150.3655925835534,2.4847310112926575,-0.7371014952659607,0.0904310792684555,32.241180419921875,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4985247254371643
HST F814W,F814W_052_3894289,150.28628167363797,2.0305471589101542,-0.3598889410495758,0.08759435266256332,32.185142517089844,052,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4318721294403076
HST F814W,F814W_041_2600161,150.10556166091106,1.899838966857231,-0.3835664689540863,0.08547785133123398,32.09621047973633,041,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4597993493080139
HST F814W,F814W_063_5328829,150.4185845895,2.22479117373319,-0.35172465443611145,0.08585118502378464,32.08987045288086,063,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4325099587440491
HST F814W,F814W_077_7189216,150.08519923492025,2.3197917796922467,0.7319421768188477,0.08511731028556824,32.0572509765625,077,True,False,True,False,True,True,True,True,True,False,False,False,False,0.723022997379303
HST F814W,F814W_066_6033371,149.9194621127961,2.275284864376823,-0.5697177648544312,0.09760226309299469,32.03636932373047,066,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4479304552078247
HST F814W,F814W_067_6212784,149.87890218155968,2.264072466365394,-0.48349860310554504,0.0893239751458168,31.976829528808594,067,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4183266758918762
HST F814W,F814W_076_7149123,150.29442347754048,2.428466537536624,0.5675722360610962,0.0839681625366211,31.92683219909668,076,True,False,True,False,True,True,True,True,True,False,False,False,False,0.7794246673583984
HST F814W,F814W_064_5395488,150.3614521838623,2.1816381242179,-0.6220225691795349,0.08712773025035858,31.92149543762207,064,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4199766218662262
HST F814W,F814W_076_7125904,150.22928005849545,2.395157849312376,-0.6674321889877319,0.08386542648077011,31.88776969909668,076,True,False,True,False,True,True,True,True,True,False,False,False,False,0.552253246307373
HST F814W,F814W_077_7247927,150.1270683761527,2.41508722669166,-0.2585790157318115,0.08466231822967529,31.885889053344727,077,True,False,True,False,True,True,True,True,True,False,False,False,False,0.44455626606941223
HST F814W,F814W_054_4353523,149.97745828956744,2.0046354710138385,-0.6428075432777405,0.0853295624256134,31.87347412109375,054,True,False,True,False,True,True,True,True,True,False,False,False,False,0.7061460018157959
HST F814W,F814W_052_3872428,150.36099799831038,1.988200935550779,-0.7592166066169739,0.08669796586036682,31.85578155517578,052,True,False,True,False,True,True,True,True,True,False,False,False,False,0.40976300835609436
HST F814W,F814W_067_6175043,149.88631616841116,2.250877620728087,-0.5163960456848145,0.08877873420715332,31.781641006469727,067,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4657312333583832
HST F814W,F814W_054_4369234,149.90061936502102,2.0257939941006606,0.8814382553100586,0.08503027260303497,31.76167869567871,054,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6802533864974976
HST F814W,F814W_052_3872395,150.361147547495,1.9881266902497594,-0.6839061379432678,0.0859765037894249,31.59069061279297,052,True,False,True,False,True,True,True,True,True,False,False,False,False,0.7721035480499268
HST F814W,F814W_087_8128152,150.51486568466325,2.464127059658682,0.5039831399917603,0.08427872508764267,31.581954956054688,087,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6416078805923462
HST F814W,F814W_075_7050703,150.51381851979332,2.43666414766414,-0.05553571879863739,0.08475311845541,31.532325744628906,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4080130457878113
HST F814W,F814W_089_8470106,150.08778686184465,2.514749197458967,-0.42711693048477173,0.09181448072195053,31.52644920349121,089,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5300606489181519
HST F814W,F814W_088_8316187,150.24499433177832,2.567886835468045,-0.5982632040977478,0.08835097402334213,31.49956512451172,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.45256319642066956
HST F814W,F814W_089_8473720,150.08483944716255,2.5274997586586725,-0.49947065114974976,0.09165564924478531,31.47191047668457,089,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4703095853328705
HST F814W,F814W_064_5595517,150.38868970752105,2.2864814183327353,-0.34837955236434937,0.08588840812444687,31.467437744140625,064,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4222758412361145
HST F814W,F814W_040_2423950,150.3114772885058,1.867077224103403,-0.4275386929512024,0.08127862215042114,31.398983001708984,040,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5661616921424866
HST F814W,F814W_041_2528654,150.18258941553887,1.801137116500853,-0.6928339600563049,0.08359576761722565,31.389503479003906,041,True,False,True,False,True,True,True,True,True,False,False,False,False,0.40422508120536804
HST F814W,F814W_052_3884589,150.27239311215922,2.0151286111597413,0.9419950246810913,0.08542853593826294,31.38934898376465,052,True,False,True,False,True,True,True,True,True,False,False,False,False,0.799940288066864
HST F814W,F814W_053_4271645,150.21454608202959,2.057421725098681,-0.6219667792320251,0.09038788825273514,31.334257125854492,053,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4940111041069031
HST F814W,F814W_075_7057753,150.45241630561685,2.450444375121319,-0.6843823194503784,0.08405762165784836,31.2735652923584,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5629798769950867
HST F814W,F814W_088_8241979,150.31070017809654,2.4887769270832867,-0.4033382534980774,0.08770060539245605,31.267690658569336,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5101456642150879
HST F814W,F814W_077_7261624,150.09867255727733,2.439510395768982,-0.15186500549316406,0.08291860669851303,31.229164123535156,077,True,False,True,False,True,True,True,True,True,False,False,False,False,0.47507062554359436
HST F814W,F814W_089_8476952,150.18431161149877,2.5384125793760135,-0.48988428711891174,0.09093909710645676,31.225866317749023,089,True,False,True,False,True,True,True,True,True,False,False,False,False,0.43837615847587585
HST F814W,F814W_063_5298824,150.42270701492905,2.1762143249116543,-0.7092442512512207,0.08335327357053757,31.156190872192383,063,True,False,True,False,True,True,True,True,True,False,False,False,False,0.42329588532447815
HST F814W,F814W_090_8687530,150.02501142662769,2.5815332136955536,-0.5460952520370483,0.08585071563720703,31.152921676635742,090,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5623244643211365
HST F814W,F814W_064_5573228,150.3829213401207,2.2565545579663224,-0.6463897824287415,0.08500561118125916,31.14400291442871,064,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6487920880317688
HST F814W,F814W_066_5943799,149.99419994948704,2.21957867089613,-0.5612512826919556,0.09479347616434097,31.114429473876953,066,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5618060231208801
HST F814W,F814W_076_7091385,150.36613200693907,2.3361910649052873,-0.434592068195343,0.08180933445692062,31.10599136352539,076,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5454953908920288
HST F814W,F814W_075_7056680,150.4022004482695,2.448477140999902,-0.5772618055343628,0.08356214314699173,31.089223861694336,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6244410872459412
HST F814W,F814W_078_7400825,150.01144595309873,2.3489486695003317,0.23066964745521545,0.08731236308813095,31.054767608642578,078,True,False,True,False,True,True,True,True,True,False,False,False,False,0.40953338146209717
HST F814W,F814W_066_5922102,150.0243612623522,2.2010526378264004,-0.4386380910873413,0.094540536403656,31.031404495239258,066,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4536619186401367
HST F814W,F814W_040_2489534,150.37178132631357,1.945762207489284,-0.527631402015686,0.08027496933937073,31.011259078979492,040,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4300982356071472
HST F814W,F814W_052_3885538,150.28582444463956,2.0173133583704415,-0.6807107925415039,0.08427900075912476,30.966970443725586,052,True,False,True,False,True,True,True,True,True,False,False,False,False,0.456360787153244
HST F814W,F814W_054_4392780,149.9424873066105,2.0610614938836718,-0.30659058690071106,0.08276519179344177,30.91559600830078,054,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4202369749546051
HST F814W,F814W_078_7337819,150.0566538088658,2.3196183275998488,0.9063950777053833,0.08682995289564133,30.88318634033203,078,True,False,True,False,True,True,True,True,True,False,False,False,False,0.7017369270324707
HST F814W,F814W_090_8613882,150.00167272963378,2.460992696408797,-0.5180911421775818,0.08507350087165833,30.870891571044922,090,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4606451988220215
HST F814W,F814W_042_2811435,150.03275459386947,1.900917858346014,-0.14658305048942566,0.08917608112096786,30.7348575592041,042,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5780808925628662
HST F814W,F814W_064_5482943,150.30808646702516,2.2308760076903487,-0.4734146296977997,0.08388522267341614,30.7335205078125,064,True,False,True,False,True,True,True,True,True,False,False,False,False,0.46074214577674866
HST F814W,F814W_056_4646841,149.66950860500165,1.9812814227005653,-0.6609073877334595,0.08884195238351822,30.724668502807617,056,True,False,True,False,True,True,True,True,True,False,False,False,False,0.44738611578941345
HST F814W,F814W_063_5338174,150.4027686543709,2.241212759407637,-0.2049172818660736,0.0820995643734932,30.687572479248047,063,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4576498568058014
HST F814W,F814W_088_8240355,150.36547516747612,2.4847932932591483,-0.7468101382255554,0.0860263928771019,30.670787811279297,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.43714210391044617
HST F814W,F814W_075_7027320,150.5064337403922,2.396436686194067,-0.5609821677207947,0.08242902904748917,30.66765022277832,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4826449453830719
HST F814W,F814W_075_7054514,150.40164120350363,2.4444942444822355,-0.6840909123420715,0.08233147114515305,30.6313533782959,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.43964773416519165
HST F814W,F814W_051_3710326,150.42531700122223,2.065691736436007,-0.6892677545547485,0.08569246530532837,30.62672233581543,051,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6149767637252808
HST F814W,F814W_054_4353735,149.97759140087717,2.0048192686483213,-0.5729334354400635,0.08198439329862595,30.62394142150879,054,True,False,True,False,True,True,True,True,True,False,False,False,False,0.7617551684379578
HST F814W,F814W_075_6989146,150.5129196589165,2.32227287445929,-0.45220282673835754,0.08220763504505157,30.58527946472168,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5293317437171936
HST F814W,F814W_088_8244547,150.29672540485694,2.495816923305625,-0.002729864791035652,0.08561507612466812,30.524141311645508,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5228247046470642
HST F814W,F814W_063_5313260,150.43888264591698,2.1995107033853536,-0.4868467152118683,0.08152658492326736,30.47340202331543,063,True,False,True,False,True,True,True,True,True,False,False,False,False,0.5541598200798035
HST F814W,F814W_064_5528864,150.31498558244672,2.2443655662923705,-0.45929545164108276,0.08314502984285355,30.462331771850586,064,True,False,True,False,True,True,True,True,True,False,False,False,False,0.7043955326080322
HST F814W,F814W_041_2523663,150.20911161806694,1.7981399328466605,-0.4207344651222229,0.08109176903963089,30.44927406311035,041,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4743790030479431
HST F814W,F814W_075_7047150,150.4148735489691,2.430171789995483,-0.6569692492485046,0.08184094727039337,30.448854446411133,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6072143316268921
HST F814W,F814W_088_8232848,150.38156967973416,2.467152973591628,-0.2952151298522949,0.08538635820150375,30.442596435546875,088,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4546526372432709
HST F814W,F814W_065_5643958,150.09472832737237,2.1741196336190787,-0.4900420308113098,0.11178158968687057,30.431243896484375,065,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4025295674800873
HST F814W,F814W_077_7231448,150.09097900656974,2.3916422039371406,-0.6024916172027588,0.08074388653039932,30.410112380981445,077,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6571170091629028
HST F814W,F814W_076_7131019,150.36363538371822,2.40414705880079,-0.476202130317688,0.07996022701263428,30.402912139892578,076,True,False,True,False,True,True,True,True,True,False,False,False,False,0.47960028052330017
HST F814W,F814W_054_4423456,149.9438671568514,2.1146813851189554,-0.31416359543800354,0.08138098567724228,30.398548126220703,054,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4807395339012146
HST F814W,F814W_040_2413619,150.31885054286084,1.8481221410378748,-0.5704346299171448,0.07860240340232849,30.36512565612793,040,True,False,True,False,True,True,True,True,True,False,False,False,False,0.6051368117332458
HST F814W,F814W_089_8454495,150.15845053821664,2.496588102611694,-0.5956987142562866,0.0881812572479248,30.27890396118164,089,True,False,True,False,True,True,True,True,True,False,False,False,False,0.518988311290741
HST F814W,F814W_065_5750223,150.17750707911398,2.2611993560288237,-0.8568668961524963,0.11113052070140839,30.253997802734375,065,True,False,True,False,True,True,True,True,True,False,False,False,False,0.40557292103767395
HST F814W,F814W_063_5345220,150.41327348919833,2.2548030070404663,-0.2985096275806427,0.08090492337942123,30.24103355407715,063,True,False,True,False,True,True,True,True,True,False,False,False,False,0.41067972779273987
HST F814W,F814W_066_6003506,149.92847441469692,2.2530518451130934,-0.13993659615516663,0.09210315346717834,30.231372833251953,066,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4472123682498932
HST F814W,F814W_075_6996983,150.48363032501072,2.338725703138846,-0.3284493088722229,0.08114517480134964,30.189992904663086,075,True,False,True,False,True,True,True,True,True,False,False,False,False,0.4172743558883667
HST F814W,F814W_055_4463137,149.7717051303853,2.0357922118217213,-0.14502374827861786,0.08252593129873276,30.06290626525879,055,True,False,True,False,True,True,True,True,True,False,False,False,False,0.525359570980072
HST F814W,F814W_076_7084524,150.22932490494662,2.3248900758925175,-0.4420946538448334,0.0790606141090393,30.06085777282715,076,True,False,True,False,True,True,True,True,True,False,False,False,False,0.402046263217926
