primary_id,jwst_id,desi_targetid,desi_type,desi_z,desi_zerr,desi_zwarn,desi_sep,our_cls,is_agn,F814W,gaia_pmra,gaia_pmdec,gaia_pmtot,gaia_pmtoterr,gaia_pmra_err,gaia_pmdec_err,pmtot_HST_Euclid_VIS,pmerr_HST_Euclid_VIS,pmflag_HST_Euclid_VIS,pmtot_HST_Euclid_NISP,pmerr_HST_Euclid_NISP,pmflag_HST_Euclid_NISP,pmtot_HST_JWST,pmerr_HST_JWST,pmflag_HST_JWST,pmtot_JWST_Euclid_VIS,pmerr_JWST_Euclid_VIS,pmflag_JWST_Euclid_VIS,pmtot_JWST_Euclid_NISP,pmerr_JWST_Euclid_NISP,pmflag_JWST_Euclid_NISP
99878,99878.0,3.9627841603636184e+16,quasar,2.062895272938656,0.00129054538091547,0.0,0.06260321651797562,AGN/QSO,True,22.784319,,,,,,,4.737363630428952,3.978756699981927,ok,1.75840787447586,2.3534234214387966,ok,8.077517645615577,1.6651743882925327,ok,76.02156826726457,36.06045249065466,ok,76.02156826726457,63.49743856242906,ok
102250,102250.0,3.908983754592114e+16,star,0.00018384701299278437,5.951280508256214e-06,0.0,0.10121616621770378,star,False,19.352522,-0.6417917666975771,-23.526874209842855,23.535626330258765,0.9997666382163216,0.6389258503913879,0.768964946269989,5.165849528182653,1.7779685981737852,ok,5.165849528182653,2.313639902181559,ok,29.194510640212858,1.6643699331802597,gaia_consistent,54.197585305001496,36.05583211778803,ok,54.197585305001496,63.26960437318517,ok
98638,98638.0,3.962784160363636e+16,quasar,1.8170069024068136,0.001103753535285137,0.0,0.07643006352901197,AGN/QSO,True,22.921293,,,,,,,2.170490468817252,1.8852646862821705,ok,1.9522705385902266,2.390746601943761,ok,5.644306270119816,1.6652449770234417,ok,31.922327922565792,36.069463713118076,ok,31.922327922565792,63.605360430396374,ok
100076,100076.0,3.9627841603636456e+16,galaxy,1.0124908137500344,7.705894619746706e-05,0.0,0.11173633242158086,AGN/QSO,True,23.229597,,,,,,,10.906965330572405,1.9765767584803906,ok,7.197737958021415,2.49857624234562,ok,6.302102806899547,1.6661900809343675,ok,5.429413317424703,36.066190092786904,ok,5.429413317424703,63.44911671653999,ok
323166,323166.0,3.908983754592094e+16,star,0.0001420443870487206,2.237762675070863e-05,0.0,0.04748136944122674,star,False,21.519787,,,,,,,5.62944781874888,1.7216223014769392,ok,5.62944781874888,2.2054900263333335,ok,14.198112495825626,1.6644709967215945,ok,29.98781964755149,36.0669918578845,ok,29.98781964755149,63.43675360338744,ok
321429,321429.0,3.908983755014296e+16,quasar,0.8325103827429606,0.00010492438542716619,0.0,0.019400032226022414,AGN/QSO,True,20.434868,,,,,,,3.1641059571322936,1.9232493498522616,ok,3.1641059571322936,3.214943926913496,ok,7.033479063071052,1.664408171043686,ok,41.67938228115655,36.06251746825649,ok,41.67938228115655,63.43943607476715,ok
323768,323768.0,3.9089837545920936e+16,star,-4.008635334325257e-06,6.255991902718944e-06,0.0,0.015593589372398603,star,False,19.320625,0.08749339103894181,3.116606974078075,3.117834845585569,1.3462663910615442,0.8370655179023743,1.054397702217102,5.837179251258018,1.879740346577226,ok,5.837179251258018,3.372192114551779,ok,4.47292954617904,1.6643685343661232,gaia_consistent,21.41206960278234,36.055877950328544,ok,21.41206960278234,63.260413513439005,ok
321717,321717.0,3.90898375459209e+16,star,0.00014660276228930228,2.331892567340158e-05,0.0,0.021862354633297592,star,False,21.201017,,,,,,,5.3798519188151745,2.373494285077245,ok,9.257449993389324,2.3564898525837545,ok,7.35195531164492,1.6644402146566117,ok,32.85476994480562,36.06445921789922,ok,32.85476994480562,63.46270471373434,ok
320061,320061.0,3.908983754592089e+16,star,0.0004175974410408433,2.8120229860870076e-05,0.0,0.020887495499134098,star,False,20.721334,,,,,,,5.234460580229914,1.952448006222324,ok,5.234460580229914,4.766962537682929,ok,8.075601350032994,1.6644041231822448,ok,48.203729040907305,36.06189554665716,ok,48.203729040907305,63.67431363597371,ok
320688,320688.0,3.908983755013163e+16,galaxy,1.4671724789999463,0.00010957654066062614,4.0,0.03452162593212225,star,False,23.991177,,,,,,,10.288192586559664,3.3890426598434455,ok,2.190300501345918,2.345635213533239,ok,11.012935272692339,1.667243903896752,ok,12.139146423363476,36.08255471561976,ok,12.139146423363476,65.17032073555718,ok
432689,432689.0,3.962784764343329e+16,star,0.0006881930578373511,2.4232911012379864e-05,0.0,0.013952934479180527,star,False,18.972633,-1.156183296168014,-3.2566245241322003,3.4557724325419943,0.5100864113410143,0.3314501941204071,0.3877227306365967,6.78874702312966,1.8820532070497251,ok,6.78874702312966,2.6656330031134656,ok,5.72339346584435,1.6643654777871708,gaia_consistent,35.03668468528076,36.055701599636166,ok,35.03668468528076,63.261980269443185,ok
429360,429360.0,3.962784764343316e+16,galaxy,0.7272561600327915,9.05330644960369e-05,0.0,0.0027666586784610803,star,False,20.547956,,,,,,,6.629809644156214,1.812373239796645,ok,6.629809644156214,2.8964393058091886,ok,2.888719380525998,1.6647053065323663,ok,171.15086448448034,36.06158714144867,ok,171.15086448448034,63.39780139862861,ok
432877,432877.0,3.908983755014338e+16,galaxy,0.9756113094451362,9.10510826998631e-05,0.0,0.027420494174363187,star,False,23.877825,,,,,,,8.4948734059114,1.7970013434156933,ok,8.4948734059114,2.4800246779105266,ok,4.006251060356511,1.6711653031060578,ok,33.437823334958196,36.07403165986057,ok,33.437823334958196,65.874868278717,ok
431970,431970.0,3.908983755013683e+16,star,0.0006863682710016056,5.351596687766082e-05,0.0,0.017859390440468376,star,False,21.203945,,,,,,,5.975816657868651,1.938122560323032,ok,7.111689417250221,2.6882247304348246,ok,4.560131893334591,1.6644595448220567,ok,30.65517684799054,36.0569278950957,ok,30.65517684799054,63.35884065302419,ok
433540,433540.0,3.908983739505138e+16,galaxy,0.3918159420659814,7.256797476781796e-05,4.0,0.16011162856147781,star,False,22.338545,,,,,,,3.027542086080263,1.8053709077655666,ok,3.027542086080263,2.2993133136010653,ok,10.333967474535005,1.6648572708631695,ok,54.95507364038112,36.06459168489579,ok,54.95507364038112,63.715531369473574,ok
430845,430845.0,3.908983755013683e+16,star,0.0009823946683920604,3.2095821459797982e-06,0.0,0.023043259629510784,star,False,19.089909,-2.4547182235221063,-5.211654902648009,5.7608149059995455,0.6137856239991999,0.4074380695819855,0.45905011892318726,12.001501294450662,1.8285436543772153,ok,12.001501294450662,6.384783835213854,ok,7.09265570923268,1.664366573701653,gaia_consistent,12.918634027977529,36.05571294430109,gaia_consistent,12.918634027977529,63.26064795704713,gaia_consistent
430608,430608.0,3.9627847643434216e+16,galaxy,0.9256551444021683,0.00014346030404536407,0.0,0.04890211259246549,AGN/QSO,True,21.450888,,,,,,,8.673636711750486,1.7261880417891582,ok,8.673636711750486,2.20910074719266,ok,3.2124320825235535,1.6649388570189594,ok,13.62064257251804,36.06188493883463,ok,13.62064257251804,63.37467312215565,ok
429753,429753.0,3.90898375502165e+16,quasar,3.8701490939192884,0.0005352322006512743,0.0,0.0103055519832521,AGN/QSO,True,23.082521,,,,,,,7.17312708945149,1.8662478448884816,ok,7.17312708945149,2.551653875619039,ok,3.3725929556348526,1.6655446888479963,ok,29.93856780706856,36.06368683378979,ok,29.93856780706856,63.756787641590755,ok
432400,432400.0,3.908983754592138e+16,star,0.00024338794437550775,2.4951769530884238e-05,0.0,0.09623825360787347,star,False,21.608158,,,,,,,0.9095156763113124,1.7596487002971877,ok,0.9095156763113124,2.347365852349067,ok,13.254591711297465,1.6645075654088928,ok,25.1604449032516,36.05959775750532,ok,25.1604449032516,63.332071147705975,ok
428941,428941.0,3.908983755011782e+16,galaxy,0.9755897021203955,6.813788379302428e-05,4.0,0.05884699241622401,star,False,24.009239,,,,,,,3.412573341658335,1.777069463588171,ok,3.412573341658335,2.3286105991227575,ok,4.269299703229023,1.6721961324204953,ok,49.22547582417028,36.099309227591085,ok,49.22547582417028,65.21703212413213,ok
434214,434214.0,3.908983755014438e+16,galaxy,0.9152581553755312,5.818395155003105e-05,4.0,0.023724642560868273,star,False,22.859226,,,,,,,3.185857836575746,1.7598289223686543,ok,3.185857836575746,2.3258973994876095,ok,2.9400978444272656,1.6651679982167422,ok,31.94996985322606,36.064503133115785,ok,31.94996985322606,63.76671117551443,ok
104795,104795.0,3.962784160363612e+16,star,-0.00013078034054248168,1.7198155312168029e-06,0.0,0.01828651795633414,star,False,18.78336,-1.176790924935402,-3.7888151373372527,3.9673614690277748,0.37528887942045713,0.24783557653427124,0.28181424736976624,7.039711491973521,1.8040152515822065,ok,7.039711491973521,2.3635626915464885,ok,10.54126881949332,1.664364128487042,gaia_consistent,21.548963437122357,36.05563391282089,ok,21.548963437122357,63.26813255638571,ok
665750,665750.0,3.9089837550145e+16,star,0.0007904920227000882,3.7219790795435256e-05,0.0,0.02264086748071235,star,False,21.820351,,,,,,,3.4648233471768024,1.7692198418486278,ok,13.118104934171555,2.436054387269388,ok,11.834531207319444,1.6645559396022975,ok,46.925671517570464,36.05833082311642,ok,46.925671517570464,63.41633008706438,ok
103079,103079.0,3.908983742429304e+16,star,0.00025045620471869623,2.2458888969477917e-06,0.0,0.021227152814995896,star,False,17.965746,-3.3482550864471206,3.3757618038208363,4.7546377233239046,0.21723362930825835,0.14474736154079437,0.16198348999023438,0.9743765232625864,1.750733301465017,ok,0.9743765232625864,2.260997562079286,ok,8.432968670443115,1.6643606899038905,gaia_consistent,53.25595754752706,36.05581427119047,ok,53.25595754752706,63.258426875570414,ok
103486,103486.0,3.908983754592115e+16,star,0.00022986592886122044,6.747233219294343e-06,0.0,0.17393828006507517,star,False,19.612803,-39.28139485758029,-3.3186302229722147,39.42133037473443,2.791199011634079,1.699149250984192,2.214426279067993,2.5061803305122097,1.9073630348982338,ok,2.5061803305122097,2.6922711129666586,ok,44.26344436881161,1.6643734457953017,gaia_consistent,,,inconsistent_with_gaia,,,inconsistent_with_gaia
105947,105947.0,3.908983754592115e+16,star,0.000244967578718723,3.184633014294663e-05,2048.0,0.040420982928197825,star,False,20.749105,,,,,,,6.715607828859069,1.7731470626605852,ok,2.6472493509680937,2.600171752103353,ok,13.991911620980218,1.6644163200856965,ok,4.58930447914106,36.05682393742511,ok,4.58930447914106,63.30102041073676,ok
105665,105665.0,3.908983739504954e+16,star,0.00014813513090873156,4.784465401893971e-05,0.0,0.0624854896434775,star,False,22.092863,,,,,,,9.313675954388751,3.174927747763477,ok,12.403905894465057,3.83932499390608,ok,10.278846631353971,1.664640410129405,ok,16.300735069815023,36.058958110318606,ok,16.300735069815023,63.3252310564619,ok
666036,666036.0,3.9089837550122136e+16,galaxy,0.07747774364132733,5.1084513689949567e-05,4.0,0.09848353285913729,star,False,22.215645,,,,,,,1.9269671894614397,1.7844889531609318,ok,1.9269671894614397,2.386038959719097,ok,7.833124898785913,1.6647083706132075,ok,35.750507020357496,36.05916784783852,ok,35.750507020357496,63.76735005235394,ok
665163,665163.0,3.9089837550122136e+16,star,0.00025189065206863493,4.0304482706411665e-05,0.0,0.01503167678774284,star,False,20.712877,0.3651616201359017,-3.7401355164297643,3.757919196853442,1.9310964248834366,1.2941491603851318,1.4332869052886963,6.160191305763969,1.7665159350383772,ok,6.160191305763969,2.300859690480669,ok,7.556993841424095,1.664410670833347,gaia_consistent,19.358552428450004,36.056083631455415,ok,19.358552428450004,63.29046474737228,ok
441186,441186.0,3.908983755013051e+16,galaxy,0.5807121778731402,9.201079962368471e-05,4.0,0.036508661803853176,star,False,22.614836,,,,,,,2.004276930699058,1.7743996816797731,ok,2.004276930699058,2.253122084656778,ok,3.29429330351333,1.6647534138313942,ok,34.04636783182846,36.061539263515236,ok,34.04636783182846,63.80080223964951,ok
434859,434859.0,3.90898375501208e+16,galaxy,1.099307014141185,3.285370455416336e-05,0.0,0.013312091457253065,star,False,22.908375,,,,,,,0.8959405836614523,2.0177535117309535,ok,7.0912195793164985,2.320711331766991,ok,3.039511932895966,1.665101968885412,ok,42.21929030449872,36.064057577300595,ok,42.21929030449872,63.70889106478401,ok
434844,434844.0,3.908983754592137e+16,star,0.0001167205861356679,1.4406500213314035e-05,0.0,0.14223095873611544,star,False,20.577145,,,,,,,5.5243350564568745,1.746394924802767,ok,5.5243350564568745,2.3290282821371537,ok,20.492881356438037,1.6643976979661483,ok,44.78772989143766,36.0568531964133,ok,44.78772989143766,63.30168421115578,ok
437529,437529.0,3.908983739505137e+16,galaxy,0.6072008056081549,0.00012391964713329793,0.0,0.010372955411938231,AGN/QSO,True,20.771801,,,,,,,7.8106541843799695,1.802061126358577,ok,7.8106541843799695,2.4356156685021766,ok,3.1586016284187,1.6646097312741044,ok,45.431169698490976,36.058320672928325,ok,45.431169698490976,63.29410624568073,ok
439312,439312.0,3.962784764343402e+16,galaxy,0.8676065552442577,8.528341624902414e-05,0.0,0.06143662431664607,star,False,22.521286,,,,,,,2.8388096060073336,1.7696405226985352,ok,2.8388096060073336,2.8461526103980845,ok,2.6764941533411646,1.6649478137410545,ok,34.57908467897858,36.082198563649996,ok,34.57908467897858,63.50411379247262,ok
437196,437196.0,3.908983742011382e+16,quasar,1.3212941720826286,0.00011054492259167326,0.0,0.0018298111323009887,AGN/QSO,True,18.863876,-0.6008431154637248,0.2941059078940345,0.6689624312757252,0.5137836533275459,0.33889707922935486,0.38616371154785156,3.2492248424442374,1.740220745783725,ok,3.2492248424442374,2.277361185227614,ok,3.4226545167488385,1.664364387099291,gaia_consistent,29.31293351007691,36.05573579557393,ok,29.31293351007691,63.2651711704474,ok
440215,440215.0,3.908983739505126e+16,galaxy,0.4974821736863315,0.00010629105306577733,0.0,0.0026420689864037165,AGN/QSO,True,21.051575,,,,,,,6.649123235583098,1.863700453090475,ok,6.965013662651922,3.6062907376447106,ok,3.7399150257536022,1.664537897643308,ok,10.330253779587391,36.05887529696271,ok,10.330253779587391,63.32002961429853,ok
436389,436389.0,3.908983755014364e+16,galaxy,0.5681882793520232,8.781392799354008e-05,4.0,0.013852170387788763,star,False,22.579792,,,,,,,7.2354941066263105,1.7314197568649072,ok,7.2354941066263105,2.2817891109957817,ok,1.929557378354852,1.6647560153722154,ok,23.257706901433714,36.0614334054489,ok,23.257706901433714,63.54691863546476,ok
326868,326868.0,3.908983755013519e+16,quasar,1.529668816218324,0.0007603401323941269,0.0,0.014150382948825027,AGN/QSO,True,23.156322,,,,,,,6.910940131330359,1.7507536212412163,ok,9.769690494428753,2.9986154047434153,ok,5.312306567777974,1.6658445721599229,ok,51.209201156709625,36.08064420261985,ok,51.209201156709625,64.23165506650453,ok
327645,327645.0,3.908983755013518e+16,star,0.00030473410794446063,2.7322493845172177e-05,0.0,0.01404546587693923,star,False,20.435516,-0.7237193647007042,-3.435975079589903,3.511366467118696,2.1336568302140853,1.4268543720245361,1.5863726139068604,3.5674345859464016,1.8928913765913786,ok,5.292311170656085,3.3519809046149156,ok,7.413275364887327,1.6643933066154277,gaia_consistent,55.69107236300283,36.05635926311471,ok,55.69107236300283,63.319646598846894,ok
288993,288993.0,3.9089837545920904e+16,star,0.0006757216020649022,1.1383238146840182e-05,0.0,0.07327591069724679,star,False,19.830772,1.8940538793418327,-16.025651354162253,16.13719124950226,1.7409610602046133,1.1898938417434692,1.2708650827407837,5.234460580229914,1.952448006222324,ok,5.234460580229914,4.766962537682929,ok,17.730744556404876,1.664375997308855,gaia_consistent,70.14385214397451,36.05599539349809,ok,70.14385214397451,63.26413450196297,ok
289774,289774.0,3.90898375459209e+16,star,0.0002594726924612985,3.6648170733179926e-05,4.0,0.062030006061245854,star,False,21.328543,,,,,,,2.4035453390265964,2.0054443243994884,ok,2.828649650602223,2.72148812399669,ok,9.937171522762723,1.6644479649393467,ok,12.08769231925526,36.05721249137615,ok,12.08769231925526,63.32596216743286,ok
284477,284477.0,3.908983754592089e+16,star,0.0001837374888725101,2.0699483334130307e-05,0.0,0.02033236718323287,star,False,20.977997,,,,,,,2.7528689131887605,1.7449960884434965,ok,2.7528689131887605,2.2950309334899117,ok,7.825335645324849,1.6644191369502361,ok,20.15632851536876,36.059890780374175,ok,20.15632851536876,63.34873682858541,ok
674326,674326.0,3.962784160363664e+16,galaxy,0.9263785312743359,6.167938104501533e-05,0.0,0.0769286051665342,star,False,22.603231,,,,,,,6.477543828228905,1.9024233264985169,ok,6.5237867269304255,2.892875502841693,ok,6.827502759607249,1.6653005998900563,ok,7.713062271491703,36.060982191152256,ok,7.713062271491703,63.350260493835805,ok
442000,442000.0,3.9089837550142344e+16,galaxy,0.92909839298447,0.00021086645110558066,4.0,0.014388062796593533,star,False,23.334852,,,,,,,0.7526559466380623,1.80987217204923,ok,5.357139065345643,2.7280214021216316,ok,1.4359797405608483,1.666136628880778,ok,14.536505953342967,36.06997138798697,ok,14.536505953342967,64.33481218194775,ok
444177,444177.0,3.9089837550142344e+16,galaxy,1.5679068962857339,0.00018045263608833394,4.0,0.022577142874299006,star,False,23.646343,,,,,,,3.9947071656650808,1.7953518385112808,ok,2.609279510097665,2.3795620994169937,ok,2.1605822126618155,1.6674150180060623,ok,18.567197224450076,36.06703745416361,ok,18.567197224450076,63.638220754968735,ok
443798,443798.0,3.9089837550142344e+16,star,0.0005777781021167827,2.266453273369664e-05,0.0,0.039004821505949985,star,False,20.475147,,,,,,,8.02492951523273,2.4434120213113126,ok,2.599103791401438,2.894876201393323,ok,6.090637219150748,1.6643982743437291,ok,11.00981689751274,36.056295169076705,ok,11.00981689751274,63.2825729463062,ok
444426,444426.0,3.9089837550122104e+16,star,0.00047399061415379947,2.2337686874180576e-05,0.0,0.01580981537641302,star,False,20.681812,,,,,,,6.762945271530557,1.942557960244955,ok,3.107580856478887,2.3296121756026933,ok,4.664705678364197,1.664407739091567,ok,14.836603217643589,36.05647093540551,ok,14.836603217643589,63.29578753391181,ok
447097,447097.0,3.908983755014581e+16,star,0.0009358966369309567,1.8778469551728092e-05,0.0,0.007498807495641297,star,False,20.05769,-0.6069613385134842,-1.7737263159117482,1.8747018723540934,1.1023640184180459,0.7155606746673584,0.8385578989982605,4.334669442574704,1.7449943865199162,ok,4.334669442574704,2.2494130945993622,ok,3.069768970055718,1.664383916359675,gaia_consistent,27.281323072446238,36.055993963266566,ok,27.281323072446238,63.30267137566536,ok
448782,448782.0,3.908983754592137e+16,star,4.228163546736635e-06,8.165399388676691e-06,0.0,0.14033957381978943,star,False,19.898367,,,,,,,6.7429218385518634,1.7856470620667506,ok,7.384926324733673,2.510579780552305,ok,19.665923705046158,1.6643800164667952,ok,35.00800351311632,36.05631624114353,ok,35.00800351311632,63.36407058379127,ok
443981,443981.0,3.9089837395051416e+16,galaxy,0.5019353181616146,7.345599253058511e-05,0.0,0.0244490884531128,star,False,20.63588,,,,,,,2.7790353361288007,1.769058928414124,ok,2.7790353361288007,2.250130561857808,ok,1.2010709667268398,1.6645157781741764,ok,105.73844127753975,36.05857594317214,ok,105.73844127753975,63.34638616353154,ok
450491,450491.0,3.96278476434345e+16,galaxy,0.7309450393398673,4.6580162988532906e-05,0.0,0.027621634839241606,AGN/QSO,True,21.994482,,,,,,,1.5392472090705724,1.7954299368601396,ok,1.5392472090705724,3.1214635724460886,ok,1.7700777636814784,1.664903126966504,ok,30.160501994164346,36.06230375782848,ok,30.160501994164346,63.361378336617854,ok
449418,449418.0,3.908983754592139e+16,star,4.345176590431931e-05,6.009171697042488e-06,0.0,0.0660637398354857,star,False,19.581306,-9.624343190730338,-10.752009198199447,14.430304350606155,2.5403472029575016,1.5163495540618896,2.0381481647491455,6.715607828859069,1.7731470626605852,ok,2.6472493509680937,2.600171752103353,ok,18.127016599705588,1.6643727620031112,gaia_consistent,21.554190255292514,36.05609621524606,gaia_consistent,21.554190255292514,63.295493394207085,gaia_consistent
291593,291593.0,3.9089837545920904e+16,star,-1.742472192941963e-05,2.8539333191516667e-05,0.0,0.02043362349608597,star,False,21.612509,,,,,,,9.961448105917828,1.72093207487799,ok,9.961448105917828,2.186212944160487,ok,6.8040800465991165,1.6645081699264528,ok,30.59397186433596,36.05955487187902,ok,30.59397186433596,63.29128129098136,ok
292524,292524.0,3.908983739069617e+16,star,-0.0005511631677178199,1.6233915253531688e-05,0.0,0.01803923539991457,AGN/QSO,True,24.306908,,,,,,,7.835043853453241,1.850207304904739,ok,7.835043853453241,3.1118547451655596,ok,3.860135362094676,1.6818649465208775,ok,69.6898224445723,36.181363103789636,ok,69.6898224445723,64.93013741445667,ok
294134,294134.0,3.908983754592091e+16,star,0.00011949219839330957,9.998119185252967e-06,0.0,0.0674026438000279,star,False,20.052969,,,,,,,1.649150935801627,1.735114083702622,ok,1.649150935801627,2.249606556425894,ok,13.600639956056233,1.6643824759170522,ok,14.358450319536521,36.056005236226056,ok,14.358450319536521,63.26794506317094,ok
294808,294808.0,243329056899096.0,galaxy,0.3055881697008371,0.00015947349996022834,4.0,0.10654817877574124,star,False,23.224117,,,,,,,8.650525104292413,2.069910049917871,ok,13.008464589000837,2.8728673905014275,ok,11.682377777789453,1.6656383887600008,ok,12.701557197337852,36.0676086246316,ok,12.701557197337852,63.466622023702264,ok
297718,297718.0,3.908983754592093e+16,star,4.928737991943445e-05,6.508153860441643e-06,0.0,0.013110970656480096,star,False,19.531031,-0.03032664313348498,3.7112810045508944,3.711404909198677,1.8120212857417974,1.3111556768417358,1.2507165670394897,5.955567316654659,1.7398734957402355,ok,1.8327515231286375,2.352681400024018,ok,6.386605078983551,1.664371928196646,gaia_consistent,23.842607868526333,36.05596584182108,ok,23.842607868526333,63.26710263836583,ok
335490,335490.0,3.908983754592093e+16,star,1.5293841440616444e-05,2.8417308183824664e-05,0.0,0.015638329800002945,star,False,21.12583,,,,,,,9.832110189647405,1.8088155295626058,ok,9.832110189647405,2.736398887584289,ok,5.217065189030872,1.6644402235317268,ok,34.308689875599434,36.05790473490262,ok,34.308689875599434,63.29552194963871,ok
336344,336344.0,3.962783556383827e+16,star,4.306886136505145e-05,7.113987389233168e-06,0.0,0.03981917732768143,star,False,18.711214,-8.776155372085839,-0.3041144535662583,8.781422932296282,0.6034102508890463,0.41809892654418945,0.4350830018520355,6.372671387510957,1.789169925368036,ok,28.766906865414906,2.1797287804852985,ok,14.362253897877736,1.6643637924549182,gaia_consistent,17.903144854375228,36.055608190295196,gaia_consistent,17.903144854375228,63.25298082197323,gaia_consistent
334688,334688.0,3.9089837545920936e+16,star,-6.482100034515023e-05,2.5413285054877755e-05,0.0,0.0035915617857618233,star,False,21.05728,,,,,,,3.6330772913513196,2.0965362805049055,ok,6.79850433423762,2.362576060059487,ok,4.639592342999305,1.66443279770134,ok,24.714866381379895,36.056482707174744,ok,24.714866381379895,63.29980390881436,ok
332147,332147.0,3.908983739500636e+16,star,0.00010265062998509496,4.8572360409156636e-05,4.0,0.07282863650776898,star,False,22.142445,,,,,,,1.300765651067989,1.7778699997754481,ok,1.300765651067989,2.5043273747935055,ok,11.560026231013593,1.6646616481196266,ok,3.4511636192707655,36.06212581795025,ok,3.4511636192707655,63.29014404989989,ok
118179,118179.0,3.90898373950064e+16,star,0.0013402925067606299,2.1715827915253025e-05,0.0,0.10352760607330777,star,False,20.902712,,,,,,,0.7890891970612234,1.791837174814101,ok,0.7890891970612234,2.2795537601582554,ok,19.78509468313168,1.664422506748771,ok,56.82369547416336,36.057296820390306,ok,56.82369547416336,63.392737110911696,ok
332566,332566.0,3.9089837550112e+16,galaxy,1.3827445711713868,7.809794996553624e-05,0.0,0.01179051911221524,star,False,23.339796,,,,,,,6.523340569588011,3.778478919332017,ok,2.7486583378553857,2.6308527570747695,ok,4.717488939809762,1.6659939161230775,ok,7.201277588199019,36.06917408683415,ok,7.201277588199019,63.78789475631993,ok
335398,335398.0,3.90898375501161e+16,galaxy,1.6891567288606515,0.0001655340762401685,4.0,0.15781471980492254,star,False,22.686842,,,,,,,5.576077989361071,1.858409444336091,ok,5.536694985796514,2.3313846075534723,ok,5.083591685119464,1.6649678764282694,ok,36.30120549526836,36.06335616483135,ok,275.0915487240803,63.65189855362347,ok
677103,677103.0,3.908983755011834e+16,star,0.00035217765768357287,1.1293991980894852e-05,0.0,0.018624740717287275,star,False,19.823444,0.08238502025875338,-4.655456275696206,4.6561851795737494,0.800686849720068,0.5314909815788269,0.5988461971282959,9.522503025149868,1.7260137968199094,ok,9.522503025149868,2.186014248438146,ok,9.176431341146815,1.6643759878689317,gaia_consistent,30.391883914664092,36.055885123192695,ok,30.391883914664092,63.26723080358345,ok
682218,682218.0,3.908983754592118e+16,star,-3.326418370342094e-05,5.540535715212985e-06,0.0,0.015189530306099852,star,False,19.169708,0.335172313862909,-2.8209320004718905,2.8407741605531682,0.8874219402548043,0.574264407157898,0.6765634417533875,5.95692447168026,1.7339329262392562,ok,5.95692447168026,2.280702525200904,ok,5.67741681881224,1.6643668080711256,gaia_consistent,30.15687321777056,36.05585478837541,ok,30.15687321777056,63.26368713072802,ok
677377,677377.0,3.908983755011537e+16,galaxy,1.0351215425936926,0.00014022853959967863,4.0,0.03094830159418013,star,False,22.737926,,,,,,,6.7429218385518634,1.7856470620667506,ok,7.384926324733673,2.510579780552305,ok,8.356988835002674,1.664834098656587,ok,43.007901476949066,36.063289480685356,ok,43.007901476949066,63.58578113785195,ok
679206,679206.0,3.9089837550124024e+16,galaxy,0.09440658995127774,4.929868086496769e-05,4.0,0.02260934119374071,star,False,22.918808,,,,,,,12.507990806509643,1.9569541898114595,ok,12.507990806509643,2.8884522012561744,ok,7.334239498345583,1.6649442598444129,ok,26.526908733844003,36.06726933015844,ok,26.526908733844003,63.92172390158457,ok
127945,127945.0,3.962783556383895e+16,galaxy,0.2203793697812629,7.818206576574785e-05,0.0,0.00799840361945073,star,False,18.546137,,,,,,,5.803544055909392,1.806171913897533,ok,6.156504147050767,2.284979665472119,ok,3.5664508998370597,1.6643650472866438,ok,13.225813401304281,36.05570615164525,ok,13.225813401304281,63.265431311180315,ok
86810,86810.0,3.962783556383855e+16,galaxy,0.7249259855337044,7.159165869644945e-05,0.0,0.02428284407267902,AGN/QSO,True,21.125902,,,,,,,6.356053025293664,2.1073440485407056,ok,4.9933583105298345,2.713872224089661,ok,2.37928476960703,1.6647616094049642,ok,142.867357860245,36.06266042833623,ok,142.867357860245,63.61064080549318,ok
84207,84207.0,3.962783556383848e+16,quasar,1.1775995309803315,0.00010219833689938789,0.0,0.03512762110070973,AGN/QSO,True,20.767483,,,,,,,2.8984392427458907,1.780877709241421,ok,2.8984392427458907,2.629187086402463,ok,2.8103444914488698,1.664428463386364,ok,59.65509823258693,36.05740783446012,ok,59.65509823258693,63.430016461646034,ok
82977,82977.0,3.908983755014128e+16,galaxy,0.5685293896621205,5.550514280287051e-05,4.0,0.007426308378873411,star,False,22.875381,,,,,,,2.9824685580545434,1.8251335727709161,ok,1.503038709273346,2.3046671474764158,ok,2.8704392456011902,1.6649202609323959,ok,7.439992737782476,36.060900853050185,ok,7.439992737782476,63.48043769923572,ok
686086,686086.0,3.9089837545921176e+16,star,0.0002271192630379882,4.6209406176880884e-06,0.0,0.049779988652599645,star,False,18.686247,-11.015183699601355,-0.572705016695473,11.030061784600827,0.6565510678883957,0.4239770770072937,0.5013010501861572,4.582604855342419,1.7688546663211573,ok,10.982621502008666,2.6766496923970435,ok,16.35168882555125,1.6643640721008888,gaia_consistent,39.25541732115276,36.05580016492347,ok,39.25541732115276,63.2557362416846,ok
685233,685233.0,3.908983739504963e+16,star,0.0002034955973741644,1.535825049931216e-05,0.0,0.16784242437844604,star,False,21.822966,,,,,,,8.156565023299514,1.9304093395376056,ok,3.9827684523166433,2.9069551728699707,ok,,,,33.53252485082942,36.05694548625945,ok,33.53252485082942,63.34570033108181,ok
