found_in,star_id,ra,dec,mag,peak,snr,tile,missing_jwst,missing_hst,in_jwst_fp,in_hst_fp,missing_euclid,in_euclid_fp,in_jwst_pix,in_hst_pix,real_orphan
HST F814W,F814W_066_5819944,150.04921478710338,2.156713217023478,-1.506457805633545,0.1749138981103897,57.412662506103516,066,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2388107,150.34271554491312,1.8051287617010214,-1.0013527870178223,0.1483709067106247,57.31760025024414,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6941312,150.6102318975328,2.443038711777682,-1.5760778188705444,0.18107694387435913,57.29706954956055,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_087_8129814,150.49198169610256,2.4671784445989817,-0.947275698184967,0.1526901125907898,57.2179069519043,087,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0982641,150.34388207849736,1.765259704971398,-0.551490843296051,0.1655234545469284,57.21480941772461,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_054_4406319,149.97084993880154,2.0831671777329883,-1.3930636644363403,0.1531333476305008,57.200477600097656,054,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6904663,150.60205935364667,2.4245293025130845,-1.106041431427002,0.18075835704803467,57.19626235961914,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5645385,150.08313316152493,2.1755374811627366,-1.3998032808303833,0.21007677912712097,57.19097137451172,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5333036,150.53161860273087,2.232442826962301,-1.2666826248168945,0.15299047529697418,57.18552017211914,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8709414,150.0325985423112,2.612475589405264,-1.4039437770843506,0.15740250051021576,57.11714553833008,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6893951,150.58920706396026,2.4186801857097926,-1.5804792642593384,0.180495947599411,57.11322784423828,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_1002030,150.34373214910474,1.7707100688384796,-1.4052282571792603,0.16522085666656494,57.11021423339844,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3887856,150.3576614920484,2.0202821951351138,-1.379915714263916,0.15537135303020477,57.08871841430664,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7016978,150.50738330240648,2.377894293975537,-1.3937714099884033,0.15342488884925842,57.081600189208984,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7166269,150.2260064793947,2.4564997581052332,-1.2777959108352661,0.15002311766147614,57.042606353759766,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2795537,149.9624730203126,1.8784390774188664,-0.8563046455383301,0.1654486209154129,57.0224609375,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5329463,150.5102911053948,2.2260055247734685,-0.6568967700004578,0.15248502790927887,56.9965934753418,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6850579,150.56711534690595,2.3939221842269394,-1.2724756002426147,0.18006300926208496,56.97623825073242,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_102_10357929,149.92962045826638,2.6940307458197283,-1.4174408912658691,0.1618996560573578,56.912208557128906,102,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6986502,150.562225673391,2.316063719018955,-1.3776042461395264,0.1526787281036377,56.80398941040039,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5346688,150.53848673072136,2.2578394693960857,-1.2368117570877075,0.15196073055267334,56.80061721801758,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_064_5477749,150.29856765732802,2.229246837484055,-1.2938846349716187,0.15500624477863312,56.79054641723633,064,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3955494,150.26459492172307,2.050267152546079,-1.1338849067687988,0.15446051955223083,56.75404739379883,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3683114,150.45779059040214,2.0126857880919067,-0.5778502821922302,0.15878978371620178,56.75190353393555,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_088_8236012,150.27999312419138,2.4751184249642124,-1.4172043800354004,0.15917178988456726,56.749141693115234,088,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8485832,150.2169610702154,2.549700550082276,-1.3794047832489014,0.16513100266456604,56.701229095458984,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3701522,150.40007736905426,2.056872666239348,-1.4183595180511475,0.15862208604812622,56.69196701049805,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_088_8236036,150.2798181799933,2.4751548794502525,-1.3840876817703247,0.1589488834142685,56.66967010498047,088,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3674637,150.4343453896482,1.9895968495309626,-1.3032084703445435,0.15846529603004456,56.635929107666016,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3877846,150.27741951177936,1.9989264641641398,-1.3468387126922607,0.15405568480491638,56.60529708862305,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2706187,150.02540068479544,1.8276525032049367,-1.4461562633514404,0.16416750848293304,56.5809211730957,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7144916,150.26774335644896,2.422779032042525,-1.3059463500976562,0.1487545520067215,56.560264587402344,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7336765,149.98638384517514,2.3190928853267314,-1.0427974462509155,0.15892274677753448,56.52474594116211,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_067_6108339,149.79233056938122,2.2182457468255525,-1.089885950088501,0.15783384442329407,56.502479553222656,067,True,False,True,False,True,True,True,False,True
HST F814W,F814W_056_4703303,149.68626487735938,2.0468080284756502,-1.4585912227630615,0.16313429176807404,56.41756820678711,056,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7055217,150.40211513683596,2.445509623842684,-1.184074878692627,0.15162889659404755,56.41340255737305,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6736125,150.5708736947896,2.3322288961005726,-1.271999478340149,0.17820784449577332,56.389217376708984,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3877328,150.38147393266027,1.9981656703847344,-1.207726240158081,0.15345796942710876,56.385677337646484,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0894130,150.32180327364705,1.737479423523983,-0.7703127861022949,0.16308897733688354,56.37331008911133,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5330145,150.5122103506803,2.227403903469528,-0.9058150053024292,0.15076477825641632,56.35358810424805,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4433921,149.75551388629185,1.9608196683999903,-1.3910369873046875,0.15459111332893372,56.31512451171875,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6850531,150.5669661174576,2.3939074551973594,-1.2863614559173584,0.1778278350830078,56.26897430419922,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2479312,150.23939325373217,1.931132141953721,-1.3146171569824219,0.14562244713306427,56.25583267211914,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2415672,150.37759691251352,1.8512872126374218,-1.175337314605713,0.14561451971530914,56.25277328491211,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3701516,150.40022969145102,2.0568655836409584,-1.4050452709197998,0.1573023498058319,56.22029113769531,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_064_5385949,150.24959334212048,2.1609925698265187,-1.2350428104400635,0.15325342118740082,56.148353576660156,064,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4468255,149.77873648439316,2.048213609757121,-1.3754537105560303,0.15412428975105286,56.14506912231445,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6905159,150.57849185417734,2.4248028943792677,-1.336654543876648,0.1773601621389389,56.12099075317383,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5612578,150.13601724102588,2.141753064015936,-1.6592289209365845,0.20609797537326813,56.1077880859375,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8470912,150.18722599279425,2.5175255309018603,-1.4273864030838013,0.16331875324249268,56.078956604003906,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2941860,149.81838540856126,1.9387934873061017,-1.3501873016357422,0.14923706650733948,55.983726501464844,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2383111,150.36309202990728,1.7954674767972632,-0.4161268174648285,0.14489011466503143,55.972923278808594,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_053_4281377,150.13663970670422,2.085705653757192,-1.3510383367538452,0.1613234430551529,55.92508316040039,053,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4472597,149.85105624708441,2.0588684940481428,-0.8393417596817017,0.15340088307857513,55.88154220581055,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7226577,150.17589937481128,2.382610379186914,0.04311211034655571,0.14836247265338898,55.876914978027344,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3822736,150.46990988090263,2.103826510465069,-0.9419338703155518,0.15628308057785034,55.85599899291992,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4433904,149.75379009906487,1.9607939651234836,-1.3143651485443115,0.15329937636852264,55.844566345214844,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3786434,150.47365342228687,2.0924321096338816,-1.0082534551620483,0.15620966255664825,55.82976150512695,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7026553,150.44008837054776,2.395513378906796,-1.3658274412155151,0.15004593133926392,55.824459075927734,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_091_8752589,149.86289758893258,2.5168696720641677,-1.3491588830947876,0.1564745008945465,55.8047981262207,091,True,False,True,False,True,True,True,False,True
HST F814W,F814W_056_4639341,149.66908267890443,1.9623091750238286,-0.07950033992528915,0.16132768988609314,55.792781829833984,056,True,False,True,False,True,True,True,False,True
HST F814W,F814W_064_5478080,150.29869378473856,2.2293111281827014,-1.3505363464355469,0.15212802588939667,55.73603439331055,064,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0907280,150.25329842308832,1.7418659548294522,-1.2884248495101929,0.16110628843307495,55.68797302246094,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2941702,149.7645241053233,1.9386336227965302,-1.2424333095550537,0.14843226969242096,55.681819915771484,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3708139,150.3977091251621,2.0647985524694628,-1.2481427192687988,0.15570050477981567,55.64778518676758,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6857219,150.5799427706751,2.397097093088883,-1.3602015972137451,0.17567941546440125,55.58916473388672,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3806437,150.48813630288933,2.0986643451349667,-1.37618088722229,0.15546441078186035,55.56340408325195,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7435292,150.03920717922003,2.396771005046567,-1.4278143644332886,0.15621858835220337,55.56294631958008,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6847585,150.5873977650158,2.392464715509664,-1.2066266536712646,0.17546284198760986,55.520633697509766,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7473262,149.80912288442227,2.3042025606777536,-0.9273683428764343,0.15242744982242584,55.493614196777344,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_091_8751899,149.8627257889299,2.5161110103037223,-1.4139705896377563,0.15550801157951355,55.46010971069336,091,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8608250,150.1421296062068,2.613255999354318,-1.3541252613067627,0.16151298582553864,55.45890808105469,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7054637,150.40166841287643,2.444688178109206,-1.358518123626709,0.14891718327999115,55.404510498046875,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2916691,149.84472279561908,1.8940155966097953,-0.5358247756958008,0.14768756926059723,55.40245819091797,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5337868,150.51873617712195,2.24068127406138,-0.38865959644317627,0.14819727838039398,55.393898010253906,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3700649,150.40015764122765,2.055493738910389,-1.389136791229248,0.1549607813358307,55.38340759277344,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2390880,150.36752565861454,1.8111376695734887,-0.8822673559188843,0.1433418095111847,55.374794006347656,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_4040654,150.36291112407136,2.074807533072703,-1.344252586364746,0.1506253331899643,55.34486770629883,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2722232,149.9945816289563,1.8399840075522589,-1.091554880142212,0.1605406552553177,55.33091354370117,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7243314,150.21888734687306,2.407647912723053,-1.3456337451934814,0.1468014419078827,55.28899383544922,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7095028,150.2280411429853,2.34295139609625,-1.0378012657165527,0.14539512991905212,55.282928466796875,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7017057,150.5083108471697,2.3779998789744154,-1.3538365364074707,0.14853248000144958,55.261383056640625,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0920085,150.29624791481538,1.7461116640358172,-1.192443609237671,0.15959344804286957,55.16504669189453,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2621694,150.1664644980035,1.9318156570641383,-0.9397815465927124,0.14687800407409668,55.15144729614258,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8715849,149.96502860147777,2.6235116406763734,-1.1345683336257935,0.15195371210575104,55.13992691040039,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8704850,149.91418880543003,2.605724209974351,-1.350932240486145,0.15195226669311523,55.139400482177734,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0898760,150.34881782326747,1.7390361976302753,-1.109923005104065,0.15936683118343353,55.08671188354492,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7436736,150.0395272307498,2.3982208825236055,-1.4090133905410767,0.15482015907764435,55.06555938720703,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5367230,150.42734596567098,2.2918629176250014,-1.316576600074768,0.1473141312599182,55.06378936767578,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6986534,150.56226999105385,2.3161032077249692,-1.3500910997390747,0.14794784784317017,55.04386901855469,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5329541,150.51405483827102,2.2261298054459537,-0.9849213361740112,0.14716830849647522,55.00928497314453,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7524370,149.85478670331347,2.399827607704155,-1.3862396478652954,0.15102067589759827,54.98145294189453,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2501512,150.15976367663595,1.791073063342962,-1.2901833057403564,0.14630505442619324,54.936309814453125,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7191098,150.09852921119466,2.324569311418776,-0.5060737133026123,0.14584676921367645,54.929439544677734,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6847731,150.5874384966199,2.3925446540050554,-1.368470311164856,0.17353186011314392,54.90962600708008,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3810762,150.48908421453348,2.0999458919771445,-1.364126205444336,0.1535705178976059,54.88652420043945,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6987839,150.55716805904547,2.3194171822678613,-1.2802761793136597,0.14745654165744781,54.861080169677734,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6794494,150.56618741549215,2.364712790410187,-0.6879869103431702,0.17330695688724518,54.838462829589844,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_053_4292849,150.16175940871437,2.119902110725311,-0.5418680310249329,0.15808197855949402,54.80138397216797,053,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2953143,149.75552667418802,1.960801747324316,-1.3059700727462769,0.14596930146217346,54.75788116455078,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_066_5823592,149.91385052828974,2.157685481600334,-1.4443923234939575,0.1667317897081375,54.727020263671875,066,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2401419,150.37675017826277,1.8293428569354298,-0.6570658087730408,0.14155037701129913,54.6827392578125,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2560526,150.12231717613727,1.835985729106742,-1.0905896425247192,0.1454889178276062,54.629859924316406,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0973623,150.2523527455176,1.7626106874848941,-0.9146054983139038,0.1579718142747879,54.60451126098633,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5715572,150.2160852440685,2.233240250705056,-1.4041821956634521,0.2005404233932495,54.59480667114258,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_088_8247629,150.26744944732184,2.5033706329735756,-1.3941441774368286,0.15307915210723877,54.57695007324219,088,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7503577,149.82279700651347,2.3691255136943474,-1.3594496250152588,0.14987029135227203,54.56263732910156,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0907035,150.2803293717484,1.7417755143322948,-0.5858778357505798,0.1578494906425476,54.56222915649414,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_067_6095217,149.8490222750159,2.186149892039678,-1.336303472518921,0.15234504640102386,54.537559509277344,067,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3711318,150.42523833110826,2.066045081205474,-1.3866961002349854,0.152545765042305,54.5202751159668,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7043145,150.4242363852758,2.421811851138219,-1.3404247760772705,0.14630424976348877,54.432369232177734,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_029_1209146,150.14815808177377,1.7842395459389768,-1.6225814819335938,0.1952916830778122,54.3695068359375,029,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5312891,150.47045270683773,2.1991372519586316,0.10284297168254852,0.14534172415733337,54.326534271240234,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_054_4336416,149.99953767203138,1.988976831365604,-1.3311880826950073,0.14543884992599487,54.326324462890625,054,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3696742,150.4627081095182,2.0435628613220373,-1.1066005229949951,0.1519773006439209,54.31710433959961,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2572462,150.08517911477685,1.8567780636101259,-1.317887783050537,0.14461424946784973,54.301429748535156,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6859848,150.57297252719172,2.398422462361167,-1.4168130159378052,0.17137543857097626,54.2272834777832,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7303296,150.05183310866784,2.2994008509227295,-1.147823452949524,0.15242347121238708,54.21311950683594,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0870917,150.29937985242665,1.7298492424169631,-0.5223199129104614,0.1568026840686798,54.20038986206055,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_053_4243846,150.1472522931593,2.0137310828414265,-1.1601828336715698,0.15634727478027344,54.20002365112305,053,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6982383,150.490177967125,2.301867733258016,-1.3336565494537354,0.14557678997516632,54.161720275878906,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_4037766,150.36348883764055,2.074077741453394,-1.1988921165466309,0.14738765358924866,54.155235290527344,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2477169,150.23908023084218,1.9292519212327766,-1.2726085186004639,0.14011743664741516,54.12917709350586,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7541628,149.89122790427305,2.420341454359648,-0.8244217038154602,0.14866548776626587,54.1240119934082,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7257930,150.07096898149263,2.432525737194675,-1.3151378631591797,0.14355763792991638,54.067298889160156,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6811046,150.58118780748137,2.3737801176261923,-0.6520074605941772,0.17068399488925934,54.00849151611328,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2381167,150.3592010852719,1.7922440436382854,-1.2222874164581299,0.1397843360900879,54.00049591064453,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2942790,149.7646790557719,1.9395544354437424,-1.3235106468200684,0.14388376474380493,53.975528717041016,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7227923,150.20508520290701,2.3850856288970586,-0.6120730042457581,0.14327353239059448,53.960296630859375,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_4074787,150.28488192699905,2.1122884201799272,-1.31852126121521,0.1466764360666275,53.8939094543457,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5323466,150.5175757745071,2.213895738827481,-1.0480303764343262,0.14416994154453278,53.8885383605957,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5669928,150.09846466277665,2.1989221033526536,-0.9815117120742798,0.19793155789375305,53.88457489013672,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_066_5798878,149.9916743822307,2.149578113848053,-1.3778263330459595,0.16413000226020813,53.873023986816406,066,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7041115,150.5362974199279,2.418318002330033,-1.1471933126449585,0.14477339386940002,53.862815856933594,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7020199,150.46624874704054,2.3838317712664403,-1.1534230709075928,0.14472436904907227,53.84457778930664,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3810910,150.4894581826312,2.099989942391351,-1.3491168022155762,0.15064381062984467,53.840511322021484,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6740272,150.5700239415939,2.3344231691795785,-1.0554530620574951,0.17009687423706055,53.822715759277344,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_054_4352034,150.0407014182283,2.0035584869045846,-1.2721918821334839,0.14407560229301453,53.81710433959961,054,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2736943,150.01556287788782,1.8470294143360182,-1.3924696445465088,0.15609271824359894,53.797916412353516,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7016936,150.50729658367808,2.377851831295387,-1.3209614753723145,0.1445673257112503,53.78614807128906,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7212441,150.05882555649816,2.3571177630278357,-1.2497828006744385,0.14277486503124237,53.77248764038086,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4511615,149.7437869390061,2.0908200308292972,-1.058079719543457,0.14754219353199005,53.747314453125,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8659664,150.0279599489485,2.5389251657328815,-1.311625361442566,0.14806462824344635,53.72868347167969,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5633876,150.16292725583668,2.1642090784735637,-0.8840312957763672,0.19723853468894958,53.69590759277344,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7064379,150.29586428603892,2.291308699062373,-1.1122899055480957,0.1412164568901062,53.694091796875,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7435981,150.04189646082315,2.397529347210404,-1.3671623468399048,0.150898739695549,53.67081069946289,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3912521,150.33735233442678,2.0368645527855143,-1.2983454465866089,0.14604687690734863,53.66259002685547,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_053_4280869,150.13539207177607,2.0849751466836777,-1.3644887208938599,0.15475678443908691,53.648658752441406,053,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7017153,150.50793438020767,2.3781300432726415,-1.2892497777938843,0.1441403180360794,53.627281188964844,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6918654,150.5674419405738,2.4318540338626145,-0.9055611491203308,0.1694181263446808,53.607940673828125,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6985167,150.55029687676145,2.3114640882279107,-1.0316873788833618,0.14405086636543274,53.59400177001953,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_053_4157450,150.092072567009,1.9898775222593053,-1.3500885963439941,0.15452468395233154,53.56819534301758,053,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7437136,150.04058282439826,2.398623320562897,-1.3381741046905518,0.15055473148822784,53.54845428466797,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2532840,150.09145456795682,1.8035992110509806,-1.062803030014038,0.1425953358411789,53.54334259033203,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0898925,150.3488210298011,1.7390809286594329,-1.1104406118392944,0.1548830270767212,53.536842346191406,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7043312,150.42410339538938,2.4220566820770033,-1.3074463605880737,0.1438693255186081,53.526458740234375,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5326591,150.4838871608337,2.219821423428678,-0.8369767069816589,0.14316606521606445,53.5133056640625,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2412905,150.37163524620416,1.8469740648162414,-1.1357930898666382,0.13846825063228607,53.4920768737793,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_091_8751864,149.8625787292316,2.5160703827887714,-1.3692750930786133,0.14968198537826538,53.38232421875,091,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7149552,150.26560610235353,2.4290572675139672,0.34169894456863403,0.14030463993549347,53.34739303588867,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_4038865,150.36342708938508,2.074357084682602,-1.236722707748413,0.14506927132606506,53.303382873535156,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2813122,149.98911653246196,1.9060117756955932,-0.5552331209182739,0.15458303689956665,53.2775993347168,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_056_4704088,149.68607865570772,2.0473212172545785,-1.4079207181930542,0.15404178202152252,53.2730598449707,056,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5286297,150.49916934621942,2.1492866911607984,-1.2646398544311523,0.14243827760219574,53.241268157958984,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_6982194,150.5514634766785,2.301365069816613,-0.8048386573791504,0.14307208359241486,53.2298469543457,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7458627,149.99718179937778,2.442907243530172,-1.2670767307281494,0.1496279239654541,53.218814849853516,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7160576,150.27033016968358,2.446043235449479,0.21163392066955566,0.13987937569618225,53.185699462890625,076,True,False,True,False,True,True,True,False,True
HST F814W,F814W_041_2597174,150.21623178974772,1.8944379506513787,-1.0730291604995728,0.141497403383255,53.13107681274414,041,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5323534,150.51779651602607,2.2139955383365897,-1.0298103094100952,0.1419774442911148,53.06901550292969,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2773074,149.95225275811111,1.8667867157200264,-0.3165348172187805,0.15394307672977448,53.05703353881836,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_089_8473599,150.06628775757875,2.527055270944071,-1.1048717498779297,0.15451662242412567,53.056556701660156,089,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2706058,150.02518592910099,1.8274370354533096,-1.3669103384017944,0.15382876992225647,53.01763916015625,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_054_4405689,149.9840978675815,2.0823704572530692,-0.7117248773574829,0.14182202517986298,52.975318908691406,054,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8647297,149.9581120869387,2.51813675017089,0.30036288499832153,0.14597579836845398,52.970703125,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8714855,150.01550267849467,2.6214207738742,-0.9954371452331543,0.1459549069404602,52.96311950683594,090,True,False,True,False,True,True,True,False,True
