id,T_bb,dm,chi2,dof,chi2_red,is_agn_qso,mag_obs_F814W,magerr_F814W,mag_pred_F814W,mag_obs_F115W,magerr_F115W,mag_pred_F115W,mag_obs_F150W,magerr_F150W,mag_pred_F150W,mag_obs_F277W,magerr_F277W,mag_pred_F277W,mag_obs_F444W,magerr_F444W,mag_pred_F444W,mag_obs_Euclid_VIS,magerr_Euclid_VIS,mag_pred_Euclid_VIS,delta_Euclid_VIS,mag_obs_Euclid_Y,magerr_Euclid_Y,mag_pred_Euclid_Y,delta_Euclid_Y,mag_obs_Euclid_J,magerr_Euclid_J,mag_pred_Euclid_J,delta_Euclid_J,mag_obs_Euclid_H,magerr_Euclid_H,mag_pred_Euclid_H,delta_Euclid_H,mag_obs_CFHT_u,magerr_CFHT_u,mag_pred_CFHT_u,delta_CFHT_u,mag_obs_HSC_g,magerr_HSC_g,mag_pred_HSC_g,delta_HSC_g,mag_obs_HSC_r,magerr_HSC_r,mag_pred_HSC_r,delta_HSC_r,mag_obs_HSC_i,magerr_HSC_i,mag_pred_HSC_i,delta_HSC_i,mag_obs_HSC_z,magerr_HSC_z,mag_pred_HSC_z,delta_HSC_z,mag_obs_HSC_y,magerr_HSC_y,mag_pred_HSC_y,delta_HSC_y,mag_obs_IRAC_ch1,magerr_IRAC_ch1,mag_pred_IRAC_ch1,delta_IRAC_ch1,mag_obs_IRAC_ch2,magerr_IRAC_ch2,mag_pred_IRAC_ch2,delta_IRAC_ch2,mag_obs_IRAC_ch3,magerr_IRAC_ch3,mag_pred_IRAC_ch3,delta_IRAC_ch3,mag_obs_IRAC_ch4,magerr_IRAC_ch4,mag_pred_IRAC_ch4,delta_IRAC_ch4,mag_obs_MIRI_F770W,magerr_MIRI_F770W,mag_pred_MIRI_F770W,delta_MIRI_F770W
9442,3662.694311754036,128.72363048778664,78.97933819670874,3,26.32644606556958,False,25.010071,0.04305,24.72219210597291,24.163157563061407,0.005061809819864869,24.277489615598654,24.135517140008254,0.003784324340795292,24.235379630838167,24.851672133654226,0.0033388369482273005,24.70706171004568,25.346684697481166,0.008010495617469306,25.37612121869624,25.457499478939283,0.011582540461052088,24.966012578571608,0.4914869003676756,24.26076272243862,0.015919410578651424,24.3229240718981,-0.06216134945947971,24.14827299155416,0.013988358239115083,24.23208091931498,-0.08380792776082302,24.157232397706093,0.013996250545251946,24.299679365581895,-0.14244696787580224,,,28.393498426826696,,,,26.53537243812127,,26.265548151562484,0.08184383181827051,25.426153416509038,0.8393947350534461,24.947340273579268,0.024947360206016858,24.813328060352887,0.1340122132263808,24.480171219625234,0.025224959149317296,24.544944151757818,-0.06477293213258406,24.25633691276325,0.05001693104224314,24.41705182022008,-0.16071490745683192,,,25.04319623635135,,,,25.408547074749677,,,,25.818172887553587,,,,26.40300245219278,,,,26.34201466175722,
8302,3219.1627171909477,128.04241073356184,301.75204943707445,3,100.58401647902481,False,25.598223,0.070555,24.762566482521066,23.877800146741052,0.005545331180769489,24.116682078404864,23.921856276467075,0.004517925835138232,23.97075271079298,24.596376989534416,0.004464237466428905,24.298931391772925,24.76584100572104,0.006557075733433088,24.912686308155116,26.381952413877553,0.02364531343822683,25.061692314816113,1.3202600990614393,24.12283834062684,0.010637474560894864,24.194473933927497,-0.07163559330065894,23.94112400877405,0.009702908480833909,24.001443615155964,-0.06031960638191336,23.960624066528702,0.009745296594287545,23.985584762548072,-0.024960696019370232,,,29.274140336760254,,,,27.030375647041836,,,,25.67197377659359,,26.003307859849063,0.06531782904098893,24.888497924195406,1.114809935653657,24.765148584979872,0.03151334669758592,24.528438000891853,0.23671058408801926,24.377268259694528,0.0553221946945477,24.34439008271103,0.032878176983498264,24.789661240340436,0.2504061053077629,24.601185321201797,0.18847591913863937,,,24.943211595854834,,,,25.335014295135025,,,,25.90310745369075,,,,25.843273098369366,
8225,4338.868259640954,130.6044008221731,17.17481994494266,3,5.724939981647553,False,25.928617,0.108214,25.77782816736037,25.61234761817608,0.024992262406105022,25.55765757253249,25.516489035140587,0.016238767367678666,25.62937700706196,26.310501508617897,0.016496941119180267,26.25720816964835,26.9963508527889,0.04123777796382962,26.986696024434934,26.728709690804823,0.03557204906257016,25.951633956757775,0.7770757340470489,25.543741750265323,0.07209791355155655,25.567348486253735,-0.023606735988412453,25.389081932839062,0.05976310418110076,25.588491448818274,-0.19940951597921242,25.476985466707397,0.06716567635890337,25.74738375938398,-0.2703982926765818,,,28.50150343938988,,,,27.076178031996847,,26.962585752662573,0.14729050721940684,26.2517136502601,0.7108721024024724,26.136582169936602,0.07000247809944397,25.831952717010324,0.3046294529262781,25.81765719019991,0.07717056383844974,25.66709602791316,0.1505611622867491,25.765499727321295,0.1943101960962844,25.60116797361883,0.16433175370246644,,,26.630331000750147,,,,27.021215999720567,,,,27.450438867841143,,,,28.053756763216555,,,,27.99149898595735,
11016,3813.4558189625195,129.2946135970612,39.448671317941965,3,13.149557105980655,False,25.373384,0.057195,25.084898403859597,24.61589704939037,0.007955836492530819,24.69754815055441,24.618745802453237,0.0061707278095693785,24.684716162231126,25.281892292488944,0.004552383600071771,25.19666263900436,25.87417502427247,0.012973622964381315,25.881269619790658,25.622342408313067,0.013399921669943105,25.31171642023544,0.310625988077625,24.73773260655083,0.021914120897072037,24.73381481851351,0.003917788037320236,24.672284414932783,0.019887643467758776,24.67178206525969,0.0005023496730913735,24.682472559956025,0.024819227783435822,24.762879788870265,-0.08040722891423968,,,28.51540662038839,,27.151091069126295,0.14180610017176812,26.767452697721126,0.3836383714051692,25.935920604165794,0.058388254663309616,25.730200356412865,0.20572024775292874,25.16345722550316,0.029265179574575532,25.16639977667488,-0.0029425511717207087,24.856779001002415,0.03297773041269251,24.924335403907065,-0.06755640290464981,24.76543437625224,0.07437410679294856,24.81234221060916,-0.0469078343569187,,,25.542317670668922,,,,25.91423241808168,,,,26.32888665678429,,,,26.91845101411525,,,,26.85713758440417,
14617,3604.0719786515574,129.34154097435803,70.22582773472243,3,23.408609244907478,False,25.791088,0.081901,25.425620141983487,25.028703214947186,0.04369314767183345,24.95726175457318,24.677125589040585,0.018614483495585605,24.90303445643356,25.450871114148082,0.016333783495531315,25.358027986577184,26.110109593895917,0.047678331174377774,26.020648552241738,25.998934182417603,0.01819581140205314,25.6762871338631,0.3226470485545043,25.04121837541596,0.05733489795842796,25.006485065195278,0.03473331022068038,24.90779551873533,0.053635538603757006,24.903717087955314,0.004078430780015907,24.831117204885416,0.054820163512387554,24.96158554553584,-0.1304683406504239,,,29.19605094455629,,27.159177135178666,0.1370151438918469,27.2925300663603,-0.1333529311816335,26.172449848727435,0.0676776066083214,26.153760477331943,0.018689371395492316,25.58738882267236,0.040529438868971555,25.52076654466677,0.06662227800558895,25.234118373732663,0.04411620843708193,25.241551076155588,-0.0074327024229248195,25.295433627811487,0.1211517710380744,25.107086677201593,0.18834695060989404,,,25.69021898714763,,,,26.052852389159256,,,,26.460398182724987,,,,27.043270929883533,,,,26.98241780526388,
9216,3875.4839023679033,129.20652200422856,33.392549760765604,3,11.130849920255201,False,25.115704,0.045698,24.915647384305615,24.421671365746448,0.008087190584415508,24.550536273869824,24.562805063840077,0.007715438825853147,24.549019429503176,25.12526108669137,0.0038290711068305564,25.076506064927315,25.765980913985217,0.010161119347005998,25.767118978853162,25.42303319260207,0.014948267322389153,25.135715037214567,0.2873181553875028,24.50955120861659,0.028112254436870092,24.583254934613578,-0.07370372599698882,24.398277296146432,0.0251730053943615,24.532355576615686,-0.13407828046925374,24.401264111150837,0.02637806756172429,24.632531423378907,-0.23126731222806995,,,28.25258097950025,,27.295446910600432,0.1716538359699967,26.547401878347557,0.7480450322528753,25.942303569887567,0.06157390978243146,25.53818629546251,0.40411727442505807,25.081503167132215,0.028278989135405774,24.9934463748842,0.08805679224801466,24.723148001318,0.030560403404982724,24.761610512102607,-0.038462510784608384,24.56873053600981,0.06893189061451964,24.655769282839913,-0.08703874683010326,,,25.425838197994793,,,,25.80028952753483,,,,26.21688860989761,,,,26.808285877868883,,,,26.746846464165117,
10235,4201.090408267778,130.3495461691925,22.189892458856335,3,7.396630819618778,False,25.80146,0.086258,25.670440289868026,25.46038905484653,0.014414058564657665,25.410724379554182,25.34941729106919,0.01040168783292417,25.46254839659622,26.059110702773264,0.008833531477793402,26.063155835291738,26.875147250935584,0.027708139142493992,26.78207841304028,25.943898857962783,0.020605773841615004,25.857269189582723,0.08662966838005914,25.417111000419823,0.04160552644253759,25.426681607696025,-0.009570607276202736,25.298514620591387,0.03447174335050452,25.428256968842533,-0.1297423482511455,25.364913751959634,0.04129241592211197,25.571204315861422,-0.20629056390178846,,,28.56208564019063,,27.237762876141385,0.1616585790094893,27.060185586385558,0.17757728975582765,26.270721674091174,0.08413079023112896,26.18494160116329,0.0857800729278857,25.751098993031253,0.054023550750526415,25.73094618498655,0.020152808044702653,25.44565962411083,0.05986208136020229,25.547760257711076,-0.10210063360024435,25.551503332331148,0.17531283412334187,25.470973713827163,0.08052961850398432,,,26.429814861183416,,,,26.816230814802182,,,,27.24201646709092,,,,27.842084466485602,,,,27.78004963131218,
15436,3813.4558189625195,128.46637547263936,52.87204880692279,3,17.624016268974263,False,24.352549,0.024518,24.256660279437767,23.8618505031544,0.004783048446082246,23.86931002613258,23.681013529766286,0.003287697866646802,23.856478037809296,24.475519695316205,0.004438771392770661,24.36842451458253,25.073278604806827,0.009600887050618071,25.053031495368828,24.555114876432157,0.006409390873469681,24.48347829581361,0.07163658061854505,23.89023982004153,0.012385788774299786,23.90557669409168,-0.015336874050149163,23.746177417582047,0.012096145969636186,23.84354394083786,-0.09736652325581474,23.757871637692528,0.011077475953235633,23.934641664448435,-0.17677002675590714,,,27.68716849596656,,25.995644396335344,0.06144442542202987,25.939214573299296,0.05642982303604782,24.780993776559832,0.026158443023854318,24.901962231991035,-0.12096845543120338,24.26848646756165,0.01647853275341109,24.33816165225305,-0.06967518469139833,23.98765844162296,0.019376490008569815,24.096097279485235,-0.10843883786227693,23.81544986917158,0.04022233262689369,23.98410408618733,-0.16865421701574945,,,24.714079546247092,,,,25.08599429365985,,,,25.50064853236246,,,,26.09021288969342,,26.314278397517946,0.21200063192425816,26.02889945998234,0.2853789375356044
196022,3662.694311754036,129.34816450984454,56.46310299877799,3,18.821034332925997,False,25.414867,0.061034,25.34672612803081,25.03397501608902,0.026314032018935545,24.902023637656555,24.67960896657363,0.01469490878643601,24.85991365289607,25.301377233469417,0.007297348971588851,25.33159573210358,26.151529622600634,0.026017249537241924,26.000655240754142,25.566800603957144,0.031869533315178215,25.59054660062951,-0.0237459966723641,24.699147633710812,0.08759683179613459,24.947458093956,-0.24831046024518955,24.71036136762406,0.0783145625618021,24.856614941372882,-0.14625357374882242,24.82114852044827,0.09255664642957478,24.924213387639796,-0.1030648671915273,,,29.018032448884597,,26.730553527086954,0.09505570911520435,27.159906460179172,-0.42935293309221834,25.81383858821309,0.05177670293529882,26.05068743856694,-0.23684885035384795,25.304108118663244,0.03249864237504187,25.43786208241079,-0.13375396374754445,25.024801491059915,0.03850856281245948,25.16947817381572,-0.14467668275580436,24.936509121590234,0.08713990852620654,25.041585842277982,-0.10507672068774809,,,25.66773025840925,,,,26.033081096807578,,,,26.442706909611488,,,,27.02753647425068,,,,26.96654868381512,
199335,2922.1305906436783,127.6159947470126,276.3049706413734,3,92.10165688045781,False,24.738346,0.04081,24.937704783635624,24.297268870793204,0.00981734998051409,24.122111516676668,23.729053935801726,0.0045162357390211355,23.88726726846876,24.426339563898487,0.0032788088096813582,24.091505848954725,24.386212160501458,0.004837473257968069,24.657538538947023,24.87817372414642,0.0130279251804144,25.27874122604844,-0.4005675019020174,24.38661261067658,0.05895432762769915,24.227425590537194,0.15918702013938457,23.810888824017802,0.05038975827763758,23.946848777643837,-0.13595995362603475,23.69392579822128,0.04814711822888898,23.859332369055252,-0.16540657083397292,24.86516553256942,0.03222277002811998,30.155182955639845,-5.290017423070424,24.64569050067581,0.02318497047907847,27.585943250067785,-2.940252749391977,24.556928316505182,0.028657527408224404,26.020352188804466,-1.463423872299284,24.600902259415108,0.029803660750107857,25.094222450579664,-0.49332019116455683,24.569048593926997,0.04438469981535723,24.657570375924664,-0.0885217819976667,24.60472861362151,0.11119384484571615,24.42568899245407,0.17903962116744054,24.645528681535094,0.3565007408807527,24.364513546490755,0.2810151350443384,24.73805224803369,0.3525822954042426,24.686434554201824,0.0516176938318651,,,25.062922990275965,,,,25.616687139736555,,,,25.557843444306457,
200025,3722.270171300696,129.59081352702353,37.665246012930744,3,12.555082004310249,False,25.634983,0.073377,25.5051292936553,25.15621917607418,0.01968698781179895,25.08367160382616,24.91538900889192,0.01238990500365911,25.053444941825646,25.501536347303983,0.005919451767014723,25.541479241124406,26.331540854022727,0.016893225556140888,26.21685067322676,25.689343752629746,0.023664698723477495,25.742128291783473,-0.05278453915372694,24.86894533304018,0.045482556649137945,25.1253872727643,-0.25644193972411955,24.965989979551804,0.04695721640921437,25.046238098185725,-0.08024811863392145,24.843841835491425,0.047661015267028435,25.1233761378019,-0.2795343023104735,,,29.078925805745925,,26.985524352540285,0.1354254972275212,27.265430778476983,-0.2799064259366979,25.89244640407911,0.06736203658783013,26.185323114260484,-0.29287671018137473,25.410478914754506,0.0419942091880258,25.59234529215567,-0.18186637740116396,25.15427877548024,0.0480548278297947,25.334618531376364,-0.1803397558961244,25.00894562279812,0.10172522960198063,25.213175985322295,-0.20423036252417504,,,25.88147915071019,,,,26.249494368377498,,,,26.661160562569023,,,,27.247910635798277,,,,27.18679072636786,
198316,3813.4558189625195,128.88995900914335,80.03113878381943,3,26.677046261273144,False,24.917736,0.046964,24.680243815941765,24.300992364756343,0.005864385944450192,24.29289356263658,24.064743910628202,0.003521749254517185,24.280061574313294,24.85336737213695,0.0036957006689716655,24.792008051086526,25.558652986933247,0.00895709641701987,25.476615031872825,24.94487683276934,0.014751429426809392,24.90706183231761,0.037815000451729475,24.147575872404094,0.048291694008295555,24.329160230595676,-0.18158435819158214,23.84204987639997,0.03980806118761907,24.26712747734186,-0.42507760094188995,23.915395073165975,0.04075344746223011,24.358225200952432,-0.4428301277864577,,,28.110752032470558,,26.442578507460247,0.07359197141292084,26.362798109803293,0.079780397656954,25.17930326488878,0.028835700376016377,25.325545768495033,-0.14624250360625268,24.6699147668569,0.01791545727816779,24.761745188757047,-0.09183042190014845,24.38676361264768,0.02087737016162476,24.519680815989233,-0.13291720334155244,24.286829471101996,0.048049116443367464,24.407687622691327,-0.12085815158933144,,,25.13766308275109,,,,25.50957783016385,,,,25.92423206886646,,,,26.513796426197416,,,,26.45248299648634,
201424,2239.1362570180854,125.13251658915405,455.2934054660569,3,151.76446848868565,False,25.398529,0.057745,24.422467343162737,22.72558023722011,0.002394466929357956,23.047274356297905,22.395947727119598,0.0013636944347590768,22.511231026326854,22.581991936280453,0.0005345128579774478,22.287541261092684,22.620878444314428,0.0010552373801639991,22.688068123663115,26.182825162455217,0.03063894282162575,24.877135426198976,1.305689736256241,23.06215868723317,0.012168524858376596,23.244586389357764,-0.18242770212459547,22.558526521362793,0.009069387916428527,22.6671404067485,-0.10861388538570793,22.212082326884268,0.007239774744158244,22.3355961716384,-0.1235138447541324,,,31.973237281786766,,,,28.31895462593478,,,,26.07981310264647,,25.701984309582883,0.049735639512550396,24.688193639638286,1.0137906699445978,24.439860280570585,0.02356478697915742,24.003167773864703,0.43669250670588156,23.554679596209475,0.026671036807512757,23.610524629922438,-0.05584503371296279,22.53164864023299,0.051505309183262626,22.459145519492324,0.07250312074066656,23.0063178241859,0.05993984351958003,22.711376617740328,0.2949412064455714,,,23.035027496085362,,,,23.539639690450016,,,,23.484218938999987,
196595,2506.865588746483,127.59907689499468,186.07021910120312,3,62.02340636706771,False,25.436842,0.090764,25.993182637043148,25.026105634136492,0.021772679251373644,24.87294256830225,24.378022578687272,0.010023632965040502,24.47556855399729,24.71051273321126,0.005615580561638194,24.45047945390111,24.699693576116694,0.009124611703927584,24.92803780869997,25.55872985262384,0.01593327669016197,26.400213877529495,-0.8414840249056539,25.545987939605773,0.06654102963510647,25.028125596617727,0.517862342988046,24.81601133481486,0.03268687461495993,24.587429620107372,0.228581714707488,24.641382063817044,0.031001934526124056,24.368471478109683,0.27291058570736126,26.036756126421892,0.0807622385468753,32.47799984341056,-6.441243716988666,25.496476314138825,0.03332501630734929,29.321053547534206,-3.824577233395381,25.410210056331795,0.0409585285672266,27.38771480527518,-1.9775047489433852,25.352401726896638,0.03929200071497005,26.20753215827426,-0.8551304313776242,25.33001935114404,0.05715695065715085,25.63492661163005,-0.30490726048601147,25.317039710110723,0.13503108783596615,25.316110365644036,0.000929344466687354,,,24.669266395393265,,24.66339917629637,0.26456805899260133,24.953935908647367,-0.2905367323509971,,,25.30214263657068,,,,25.829549655741133,,,,25.772536458040946,
196034,4035.0041201508056,129.39656584660327,106.03226120429893,3,35.34408706809965,False,25.21962,0.051217,24.907989643409465,24.611990795007948,0.015478337094921175,24.59676617707906,24.373802999530586,0.00997972795428008,24.622580144666642,25.229687022722935,0.009310169294801494,25.18755891230795,26.032092285076104,0.020875577081844635,25.892676172994427,25.39681493230171,0.024911403562781483,25.111324428437044,0.2854905038646649,24.6995388259963,0.05230864329352761,24.620903859497943,0.07863496649835611,24.7414563532526,0.053888504450334364,24.596893607901734,0.14456274535086777,24.811479747628873,0.06198460133675964,24.718989258518477,0.09249048911039637,,,28.017652474993028,,26.7212204364609,0.10740843754792058,26.416278820728422,0.3049416157324778,25.60470586807615,0.04914143323451733,25.475325293788416,0.1293805742877332,25.058283949557172,0.030395324370814384,24.97689474793789,0.08138920161928098,24.849675532700306,0.0389826775627604,24.769896844528105,0.07977868817220113,24.695440148392215,0.0835680904444834,24.678931825232297,0.016508323159918348,,,25.545769624294664,,,,25.92634922533378,,,,26.34765090117557,,,,26.943484001346988,,,,26.88173986477986,
199543,2082.322735328838,126.56133143840059,489.7223270642699,3,163.24077568808997,False,25.662205,0.106122,26.479769465460564,24.70570299219816,0.015139963360321782,24.92601649977469,24.652118846227452,0.011451817482153471,24.29155071924896,24.23088458870472,0.0031113315818119044,23.925286404097918,23.88502550124541,0.0031477806533422984,24.27018224563689,26.708614102013374,0.05244633244459082,26.964412699316583,-0.2557985973032082,24.934266631426546,0.07119012236581786,25.153016494953135,-0.21874986352658965,24.614403611994895,0.06295249295884578,24.47840430553677,0.13599930645812464,24.488622709097022,0.06245643159156869,24.06673645431634,0.42188625478068076,,,34.78199772949149,,,,30.77569489560473,,,,28.322554748880734,,25.833662307233347,0.06777526178867865,26.783134231718904,-0.9494719244855574,25.033310302920118,0.050111805030643775,26.020035590793313,-0.9867252878731954,24.92059108567535,0.10537946600329527,25.575091335357456,-0.6545002496821049,24.54551841813047,0.26667627374631,24.062843054651225,0.48267536347924533,24.020765055447974,0.1451231731662075,24.291630846161056,-0.27086579071308137,,,24.597563164766953,,,,25.085768640675767,,,,25.03149982001146,
198173,4133.850911781062,129.92966735921368,32.378097446212934,3,10.792699148737645,False,25.641941,0.071565,25.325932601529686,24.965461842354824,0.017262884910388496,25.04589423570002,25.026760753758683,0.012476833612589064,25.08746904894042,25.754004091692707,0.007187034165347126,25.67404260829288,26.37199119651598,0.020247168387714263,26.387524588506423,25.912083976438094,0.03176200115405006,25.51933485489198,0.39274912154611386,25.17621462705022,0.07352936740986038,25.065076569388566,0.11113805766165541,24.892727409960926,0.059774047623842134,25.056570495835658,-0.1638430858747313,25.22289965219357,0.07964564642638619,25.191302200940257,0.031597451253311704,,,28.303695624050164,,27.813364682163048,0.2647054854925302,26.762514870637688,1.0508498115253602,26.174579281211116,0.0776171125848026,25.861288564220345,0.31329071699077105,25.637494966065727,0.04719033652036473,25.38974057545728,0.24775439060844562,25.367169923139958,0.055666912512899014,25.197151234277868,0.17001868886208982,25.241474902783352,0.1212361560279979,25.114775297277504,0.12669960550584847,,,26.03737249455405,,,,26.421487955018165,,,,26.84550553038234,,,,27.443903038365434,,,,27.381982846317968,
195756,3662.694311754036,129.45879875680546,89.3978005665708,3,29.799266855523598,False,25.375082,0.057487,25.457360374991737,25.08989676572142,0.028855086423037517,25.012657884617482,24.87395744884815,0.01909703614346085,24.970547899856996,25.659131461279635,0.010676087241398114,25.442229979064507,25.923223378493535,0.016030791216660508,26.11128948771507,25.626972203934336,0.03284592692021506,25.701180847590436,-0.07420864365609958,24.861300279807978,0.06925137108866854,25.05809234091693,-0.1967920611089511,24.683011719278216,0.05495430206022331,24.96724918833381,-0.28423746905559355,24.436682388976138,0.05001240999380773,25.034847634600723,-0.5981652456245854,,,29.128666695845524,,27.905143370678477,0.2719480777242439,27.2705407071401,0.6346026635383772,26.184771257244844,0.06963321065243257,26.161321685527867,0.023449571716977147,25.293998119663065,0.031275714098690274,25.548496329371716,-0.25449820970865034,24.91009046082503,0.03377658284926632,25.280112420776646,-0.3700219599516146,24.747504213862598,0.07376800131057237,25.15222008923891,-0.4047158753763114,,,25.778364505370178,,,,26.143715343768505,,,,26.553341156572415,,,,27.13817072121161,,,,27.077182930776047,
204267,4167.335049488153,129.96484863316107,64.09572972708206,3,21.365243242360688,False,25.172014,0.049582,25.32328982348234,25.244821979920218,0.01329239407868707,25.053459026499354,24.951201633983928,0.008128332391577257,25.10018394113537,25.709159822233477,0.009532819484854148,25.693810212318823,26.4194753384165,0.02580148482094383,26.41002588807335,25.440927932659566,0.01486698779283087,25.513400423624788,-0.07247249096522168,24.90720347644988,0.03778974974246639,25.071021043245608,-0.16381756679572845,24.81634321581836,0.03501054602760234,25.067580857844604,-0.25123764202624344,24.785911653223813,0.03673994036513118,25.206440965378363,-0.4205293121545495,,,28.25781417862953,,26.736901818736204,0.13619958874709517,26.73635766155992,0.0005441571762823116,25.700470940618956,0.06610848375335898,25.848172372822532,-0.14770143220357568,25.215093184938873,0.045557402740702475,25.385437299968572,-0.1703441150296996,25.050384494622616,0.06043887321777432,25.197569749091954,-0.1471852544693384,25.00668663991032,0.13990788207863553,25.118002031741298,-0.11131539183097772,,,26.058812915070263,,24.820557757502662,0.3223486036848359,26.444084216939928,-1.6235264594372651,,,26.86899002451669,,,,27.468226637273787,,,,27.4062488547233,
203964,4067.687600153136,129.8484135068509,55.02284814619171,3,18.340949382063904,False,25.533249,0.069062,25.321167586634957,25.000737809574698,0.023447432688154496,25.020433516418905,24.903193596210514,0.017264597049768838,25.05155331300547,25.77990291380403,0.010730370713759482,25.62380386593945,26.249023193317726,0.02527006076790641,26.331736928910928,25.82093685712708,0.02112856059532747,25.521182149603277,0.2997547075238032,24.958885295546693,0.038869360395006165,25.04290355989815,-0.08401826435145665,24.787121551325242,0.035320655214297454,25.024112901760162,-0.23699135043491992,24.79326501449428,0.03460554487250103,25.150462767641116,-0.3571977531468349,,,28.386497241928225,,27.690399781686306,0.30227863281022316,26.805359288369857,0.8850404933164491,26.208764018843862,0.09793420053471709,25.877749456508965,0.33101456233489657,25.479669089647203,0.05150731920236286,25.38835415806298,0.09131493158422188,25.12947969510186,0.05883199586426907,25.186199859090664,-0.05672016398880331,24.977162084891916,0.12471476197601136,25.098125486521752,-0.12096340162983665,24.384580390065434,0.21300343492697882,25.983737935164385,-1.5991575450989508,24.835108415934254,0.3260741168078145,26.365507666288025,-1.5303992503537707,,,26.787723264563652,,,,27.38441909559407,,,,27.322615720801338,
204817,3633.2649140076715,128.53422378682137,129.3205852845313,3,43.10686176151043,False,24.515102,0.027782,24.575383873779344,24.385978504171796,0.015623801325009746,24.11890513741288,23.827311477033113,0.006336210484022941,24.070765986700493,24.56409446474714,0.0027332923749022256,24.5341462505355,25.22698665490568,0.006660334766027708,25.200002334224493,24.866930679444053,0.009197585827350925,24.822624598548174,0.04430608089587906,23.99278518249909,0.020549736870463187,24.166225199678564,-0.17344001717947322,23.801200881631114,0.01875121788809469,24.06944872890824,-0.26824784727712725,23.85850332580617,0.01831382945919191,24.13220618986007,-0.2737028640539023,,,28.296049121311697,,26.550426280965226,0.08978496291313641,26.415321961898,0.1351043190672243,25.19563121788875,0.0339900944013083,25.291382900586115,-0.09575168269736523,24.424590957066943,0.017490450925164994,24.66851361390718,-0.24392265684023684,24.137733595974144,0.022671666595418867,24.394735831870364,-0.25700223589621984,23.927158110554988,0.041377673767700046,24.263572865485187,-0.3364147549301997,24.917288064226558,0.3316613759051133,24.86831888518512,0.04896917904143905,,,25.23231770849614,,,,25.64090851852208,,,,26.224764259529096,,,,26.163843480242292,
206640,6237.906644788218,131.58206536273516,86.90815286039316,3,28.96938428679772,False,25.852406,0.087817,25.35568022873798,25.353379355744806,0.02178195741686721,25.490999824465632,25.693825079605496,0.022479817321597578,25.739009859827107,26.862623845369757,0.03549058816098876,26.607724351998627,27.133741648832995,0.07719572036545932,27.43164828498493,25.920124635622102,0.020536783346933162,25.397455226340114,0.5226694092819884,25.611536274547003,0.06058222855160437,25.444891199372663,0.16664507517434046,26.18825394641311,0.07915185570817683,25.639206901730773,0.5490470446823359,26.191046148821194,0.0833133369514196,25.93938050992888,0.2516656388923124,,,26.53837421553736,,27.209152507036414,0.14989998328119922,25.81410578483164,1.3950467222047749,26.13736402832745,0.07215346494654387,25.461932348777225,0.6754316795502255,25.837215080276163,0.055711725166356814,25.355037987497155,0.48217709277900767,25.71585205653375,0.07657327941683874,25.356760478670054,0.35909157786369406,25.791005798161724,0.2069189319445565,25.38736314633539,0.40364265182633474,,,27.03853360202656,,,,27.469484904176227,,,,27.929689091747107,,,,28.562456989569043,,,,28.498184062149477,
209069,2185.5950336521323,126.9706335638366,372.0412089258096,3,124.0137363086032,False,25.265518,0.075827,26.465312392616823,25.284943522846444,0.031616469613421794,25.031911427782347,24.688965066023428,0.016806657426781463,24.463896638357184,24.305233144306058,0.004720952545376552,24.19403736097017,24.32773724346381,0.0066138276265478215,24.576582461437013,25.967228462420895,0.021042049400115746,26.930033018672802,-0.962804556251907,24.727258205026413,0.07951236003684004,25.23888592795774,-0.5116277229313262,24.289150500650713,0.06415061710636019,24.629887343420975,-0.34073684277026217,23.90251177120995,0.058815041087225586,24.272333787169075,-0.369822015959123,26.849251303428268,0.17873793928394924,34.26054370161614,-7.411292398187875,25.595031040071735,0.040314977919463035,30.491861904154774,-4.896830864083039,25.371419347200657,0.04159937386476478,28.18297176405575,-2.8115524168550934,25.278788227694793,0.04003308742148772,26.74315717586724,-1.4643689481724458,25.16512863667196,0.05584712095040695,26.032623128686467,-0.867494492014508,25.15947764361291,0.13466382953390527,25.62298500213403,-0.46350735852112024,,,24.354633421944897,,24.832221991079777,0.3470379754009461,24.599288888454083,0.23293310262569378,,,24.917211977646488,,,,25.416517071144696,,,,25.361468394469924,
206620,3938.520908732828,128.9459166902668,68.44167713729894,3,22.813892379099645,False,24.751812,0.033541,24.575080743375523,24.220404545406637,0.00551410040680096,24.231815346366105,24.04289382448935,0.003365682678452786,24.241393018314454,24.85474540366542,0.0036825226311703644,24.784106224395003,25.544440408848462,0.008651788034443168,25.480607153346682,24.869089018888868,0.009113979464663708,24.78842980368283,0.0806592152060368,24.057302320150768,0.021691056922194925,24.261052563397655,-0.20375024324688695,23.958398230317083,0.020392408304735373,24.221068900828982,-0.2626706705118984,23.883363198941556,0.01925880532464406,24.33014400500157,-0.4467808060600156,,,27.819974287876406,,26.11786430064328,0.15616593207762472,26.15684842862916,-0.03898412798588069,24.918064989362147,0.07284737804845416,25.17524884509595,-0.2571838557338033,24.41144718550433,0.047937818092632214,24.649261033023336,-0.23781384751900703,24.165398220953744,0.06102375891692987,24.427485205816566,-0.26208698486282245,23.92189905690125,0.11443670742752779,24.327679929251957,-0.40578087235070726,24.058669298800762,0.166289247383361,25.137042889707544,-1.0783735909067822,24.488174734075177,0.23996620600049384,25.513981557142742,-1.0258068230675654,,,25.932488643582815,,,,26.525685010877766,,,,26.46412197767998,
